Year,Month,Day,Time,Lat,Lon,Depth,Mag
2025,1,17,11:10:28,-4.3935,35.1537,10.0,4.2
2025,1,4,14:51:49,-3.0587,29.2209,10.0,4.5
2024,12,27,23:39:39,-11.3385,37.2316,10.0,4.2
2024,12,18,21:06:38,-5.4358,35.8077,10.0,4.4
2024,12,16,14:02:40,-3.2712,35.8467,10.0,4.5
2024,11,30,10:59:26,-0.8176,29.2153,10.0,4.4
2024,11,24,7:58:36,-11.2689,34.7704,10.0,5.0
2024,10,4,8:53:02,-5.5274,34.2383,9.4,4.7
2024,8,27,21:48:22,-4.2815,35.1136,10.0,4.5
2024,7,16,17:32:54,-1.8032,36.2062,10.0,4.6
2024,6,22,0:20:47,-2.2896,39.1603,9.6,4.4
2024,5,31,23:37:09,-8.7932,32.9927,7.3,4.4
2024,5,14,16:49:36,-10.8732,41.3255,10.0,4.2
2024,5,5,20:30:45,-5.535,35.8071,10.0,4.1
2024,5,4,18:05:40,-10.4958,34.1454,10.0,4.5
2024,5,2,8:27:09,-4.8683,29.4774,10.0,4.8
2024,3,18,13:14:20,-7.3443,39.3449,10.0,4.5
2024,2,29,5:04:44,-8.5691,30.4179,10.0,4.7
2024,2,10,15:28:50,-5.491,35.8364,10.0,4.3
2024,1,20,2:04:43,-3.9034,35.7265,10.0,4.7
2023,11,6,23:04:25,-5.4817,34.9021,10.0,4.3
2023,11,6,1:51:09,-6.465,29.492,10.0,4.0
2023,11,1,5:27:06,-5.5237,34.8726,10.0,4.4
1973,7,11,10:23:52,-4.2948,32.6031,9.2,5.0
1973,2,28,20:32:11,-10.7342,38.2693,15.1,4.7
1973,12,28,15:14:46,-8.124,34.0777,9.7,4.7
1973,5,9,06:17:03,-6.1064,38.6466,15.0,4.6
1973,12,8,14:34:13,-12.1153,38.2941,10.3,4.2
1973,6,18,11:33:09,-9.9245,31.7911,12.8,4.7
1973,2,15,20:23:25,-3.7024,35.1841,9.8,4.4
1973,9,7,08:23:00,-10.5431,36.9888,9.4,4.3
1973,10,9,06:08:07,-8.5844,39.1117,15.2,4.7
1973,8,22,02:00:34,-5.7704,34.3269,10.3,4.5
1973,11,9,14:14:25,-7.2884,31.2074,11.8,4.4
1973,4,5,22:38:44,-5.2711,34.814,10.8,4.5
1973,12,12,11:19:29,-6.7299,34.177,10.3,4.7
1973,1,25,19:12:40,-8.3041,33.4417,10.3,4.4
1973,12,24,14:58:53,-12.0391,30.5667,11.9,4.5
1973,1,5,16:55:16,-11.4346,40.3028,15.0,4.5
1973,3,2,20:43:25,-9.0028,30.0065,12.1,4.5
1973,6,24,04:51:33,-3.6146,30.8502,9.4,4.6
1973,3,20,03:18:25,-2.2205,33.8914,8.0,4.6
1973,7,18,07:00:10,-4.0957,32.5573,8.0,4.8
1973,10,16,19:59:48,-5.1872,32.6324,9.7,4.7
1973,9,3,18:47:15,-9.9044,38.8227,15.0,4.7
1973,8,4,05:39:19,-5.187,35.7585,9.4,4.5
1973,9,4,00:03:32,-9.5542,36.8283,15.5,4.7
1973,1,16,11:58:50,-8.8287,40.0804,15.1,4.8
1973,1,28,14:32:04,-6.6633,29.607,12.3,4.6
1974,9,5,23:28:48,-9.2073,36.2047,9.7,4.6
1974,2,25,09:30:53,-4.2882,30.5153,7.9,4.8
1974,10,17,07:32:08,-11.746,40.2792,14.8,4.5
1974,9,24,12:59:57,-10.1406,31.5455,10.1,4.6
1974,12,19,22:14:27,-9.1315,39.8626,15.3,4.7
1974,6,26,21:48:51,-10.7384,38.1343,15.7,4.4
1974,12,12,04:38:03,-4.3586,32.4508,8.4,4.8
1974,2,28,09:29:18,-7.0886,30.3863,9.4,4.5
1974,10,26,00:46:33,-7.3015,29.1465,9.4,4.8
1974,6,23,02:11:25,-6.5619,32.0772,12.1,4.7
1974,4,1,04:22:57,-6.0163,33.6628,10.2,4.7
1974,4,16,23:15:54,-5.9935,35.8605,10.9,4.7
1974,3,28,00:32:50,-4.9023,37.6604,10.2,4.7
1974,12,14,01:50:49,-2.4898,36.0879,9.2,4.6
1974,3,9,06:03:57,-7.2578,37.5753,9.7,4.8
1974,8,3,16:34:47,-4.8175,34.8709,9.4,4.8
1974,9,3,08:29:16,-6.518,36.9058,10.4,4.6
1974,12,9,18:11:08,-10.7959,39.5568,14.9,4.7
1974,5,3,11:24:51,-8.3046,33.3209,11.8,4.5
1974,6,7,13:12:39,-7.241,38.6636,15.0,4.7
1974,6,20,16:06:24,-10.4061,30.1296,12.3,4.6
1974,11,10,18:38:02,-11.0929,37.6499,15.1,4.8
1974,12,25,16:24:55,-9.038,29.9209,12.4,4.6
1974,2,15,08:48:13,-5.394,36.6131,10.1,4.7
1974,12,21,07:57:27,-3.6739,37.9787,10.0,4.8
1974,4,13,15:28:12,-8.4292,35.031,14.5,4.7
1974,2,27,12:04:54,-3.6917,39.466,10.2,4.4
1974,11,17,12:32:33,-7.5505,28.2001,12.1,4.5
1974,5,6,02:52:22,-3.1652,32.909,8.1,4.8
1974,1,8,01:27:30,-6.9015,29.3762,9.1,4.6
1974,1,22,11:04:29,-13.2911,29.56,11.9,4.7
1974,3,7,05:59:33,-9.0536,33.7392,10.7,4.7
1974,9,6,00:23:14,-6.7475,33.3664,12.1,4.5
1974,1,10,16:59:19,-0.1007,33.3733,7.9,4.9
1974,11,19,14:56:22,-10.3171,31.9779,12.1,4.4
1974,9,3,02:26:28,-0.5481,31.6666,8.2,4.6
1974,10,22,20:05:00,-10.1041,36.2756,9.6,4.7
1974,9,26,14:56:21,-10.8422,36.0352,15.6,4.7
1974,4,15,14:55:21,-8.5766,28.2621,12.1,4.5
1974,7,14,10:46:59,-10.9531,34.4045,15.2,4.5
1974,12,10,06:56:16,-9.7795,27.2788,12.1,4.5
1974,10,3,08:44:17,-10.3739,30.339,11.9,4.3
1974,10,9,04:05:51,-2.3891,35.7013,8.4,5.0
1974,5,22,20:05:05,-8.0171,27.3134,12.1,4.5
1974,9,2,14:10:07,-8.7868,38.2382,15.5,4.6
1974,1,20,16:11:46,-6.508,35.9359,9.8,4.4
1974,11,3,00:05:49,-6.5986,35.0763,10.3,4.5
1975,5,9,16:08:10,-5.1301,33.3767,7.8,4.8
1975,12,3,02:00:39,-10.693,28.3063,12.0,4.6
1975,5,5,18:58:13,-4.3308,36.9063,10.1,4.6
1975,8,14,18:37:32,-8.7522,35.1997,14.9,4.9
1975,5,8,07:50:38,-10.757,34.6746,9.7,4.6
1975,1,20,06:26:35,-6.1521,28.5552,11.7,4.6
1975,4,22,01:09:04,-3.4295,37.9348,9.6,4.5
1975,8,5,14:03:11,-2.7924,32.9489,9.7,4.2
1975,11,5,19:10:09,-5.8662,34.1788,10.8,4.6
1975,9,1,14:39:59,-9.3552,26.187,12.1,4.9
1975,10,17,08:53:50,-7.2889,38.9682,15.1,4.7
1975,8,15,20:46:08,-8.96,34.2093,9.9,4.7
1975,4,25,10:37:01,-4.0743,32.554,9.3,4.5
1975,3,22,23:24:06,-3.5108,35.7375,7.9,4.6
1975,12,18,20:48:06,-5.8513,36.1419,10.5,4.8
1975,8,17,06:00:31,0.9775,29.2772,9.9,4.7
1975,1,13,15:39:18,-0.9468,32.4594,7.9,4.5
1975,6,19,03:00:07,-7.6428,32.9819,11.6,4.9
1975,12,1,22:54:27,-6.4051,36.3532,10.3,4.1
1975,7,27,07:53:56,-6.7305,37.982,8.9,4.5
1975,8,14,23:45:42,-4.4264,31.1669,9.6,4.4
1975,1,23,20:18:47,-11.1008,31.6679,10.0,4.3
1975,11,10,01:02:22,-7.9199,39.5717,15.1,4.7
1975,12,3,19:57:21,-11.9478,40.8782,14.4,4.8
1975,1,18,18:16:13,-5.4428,31.4204,9.8,4.5
1975,4,26,12:33:22,-8.3658,39.9387,10.2,4.2
1975,10,12,22:52:41,-10.479,30.9052,12.6,4.6
1975,1,26,20:27:57,-0.5348,35.5759,7.7,4.8
1975,10,21,10:39:10,-7.2125,28.8096,12.1,4.5
1975,8,22,21:04:55,-4.3621,37.4619,10.0,4.7
1975,11,13,10:33:08,-11.8741,38.2382,15.1,4.7
1975,7,3,02:49:36,-6.0556,40.4309,9.5,4.9
1975,11,17,16:09:56,-2.0541,30.4245,7.8,4.7
1975,6,8,17:24:11,-1.9479,35.1095,8.2,4.9
1975,1,23,20:21:57,-7.7795,29.3727,12.0,4.5
1975,4,7,02:17:58,-4.6445,34.7274,8.0,4.8
1975,2,3,04:42:39,-5.6567,33.1055,9.6,4.4
1975,9,13,17:32:15,-3.2843,32.2788,8.4,4.8
1975,5,12,15:55:43,-9.8748,39.7476,14.9,4.8
1975,1,3,12:13:55,-7.3045,39.3896,10.7,4.3
1975,9,15,16:56:23,-8.985,40.6472,15.1,4.6
1975,9,7,19:03:58,-3.2521,31.6459,8.7,4.7
1975,2,25,08:48:57,-3.7246,37.6589,9.6,4.7
1976,4,26,16:58:41,-4.3814,38.5394,9.9,4.1
1976,8,15,08:03:13,-9.2662,30.7732,11.8,4.6
1976,3,25,01:11:41,-12.7815,31.7406,9.7,4.0
1976,6,8,04:47:25,-3.9455,41.2162,9.7,4.3
1976,3,26,02:55:39,-4.4431,33.26,9.0,4.5
1976,12,1,15:40:12,-2.3772,34.0464,8.3,4.8
1976,7,5,10:44:57,-2.7038,38.4577,10.6,4.6
1976,2,4,01:13:12,-3.2542,33.2406,8.3,4.7
1976,8,13,02:47:05,-2.0073,29.8958,7.9,4.6
1976,5,22,03:19:31,-2.1815,33.0787,8.3,4.6
1976,8,27,17:49:13,-3.6615,37.8266,9.4,4.4
1976,3,11,22:25:33,-4.8322,32.8971,9.8,4.0
1976,2,15,13:19:21,-5.3647,36.9123,9.8,4.8
1976,6,19,04:02:58,-2.0109,32.8373,8.5,4.6
1976,8,12,17:14:43,-8.5667,39.4107,15.1,4.6
1976,7,3,11:52:23,-10.6373,37.2098,15.5,4.4
1976,1,12,19:35:08,-2.1485,36.234,9.2,4.4
1976,8,11,12:16:07,-4.8236,33.3674,10.3,4.4
1976,9,1,05:40:07,-8.6881,26.0244,11.5,4.6
1976,6,22,19:32:09,-7.8373,36.0546,9.9,4.2
1976,6,7,13:57:49,-2.8362,34.9224,9.0,4.2
1976,9,7,08:49:11,-5.6395,33.723,10.0,4.7
1977,11,20,15:03:05,-2.0998,36.4569,9.6,5.0
1977,11,18,21:11:22,0.3648,32.3612,10.8,4.5
1977,7,19,11:17:05,-5.9873,35.6957,10.1,4.6
1977,6,15,00:06:11,-5.8335,35.0157,10.2,4.2
1977,12,20,23:49:48,-4.0809,36.4322,9.5,4.5
1977,2,4,05:38:41,-2.9384,34.2473,10.3,4.6
1977,5,15,00:34:25,-8.6515,30.1506,9.5,3.9
1977,12,15,13:55:38,-4.964,33.6658,8.9,4.4
1977,3,5,04:00:39,-7.592,28.8295,11.7,4.4
1977,10,12,08:00:04,-10.0714,38.7824,15.0,4.5
1977,12,5,16:48:55,-4.9723,30.519,7.5,4.9
1977,2,14,01:08:36,-2.8145,35.4053,9.7,4.4
1977,12,10,19:52:49,-3.7201,34.3572,9.9,4.0
1977,2,23,11:37:19,-3.1612,35.7586,10.4,3.8
1977,2,21,00:54:07,-6.3142,28.2943,12.2,4.4
1977,10,11,09:29:49,-8.2901,30.3566,12.2,4.6
1977,3,16,13:52:47,-7.6941,31.7233,12.3,4.7
1977,1,9,15:12:08,-9.5061,29.2783,11.5,4.7
1977,6,19,05:33:17,-2.1414,33.5832,7.5,4.6
1977,7,25,20:14:00,-3.5459,33.3379,9.0,4.2
1977,1,3,11:37:25,-6.0722,34.7573,8.6,4.9
1977,10,8,15:01:05,-8.3424,40.516,14.4,4.6
1977,11,16,22:05:45,-5.6765,30.7465,9.8,4.1
1977,4,21,12:21:18,-3.6401,35.5444,9.9,4.4
1977,12,3,07:15:41,-4.7977,38.8496,10.1,4.7
1977,7,12,09:38:12,-7.519,29.8911,12.0,4.7
1977,1,12,23:44:41,-2.7559,31.4628,8.4,4.7
1978,9,15,09:23:57,-2.2794,35.8815,9.7,4.5
1978,2,24,18:35:59,-8.4188,31.2324,12.2,4.5
1978,1,3,11:33:32,-5.1357,33.7173,10.6,4.5
1978,11,10,08:13:12,-6.3329,33.4619,9.8,4.6
1978,10,22,06:40:48,-8.6615,28.8668,12.5,4.7
1978,8,5,00:35:02,-9.1344,40.6709,14.9,4.6
1978,2,28,04:43:26,-6.4877,32.9925,10.0,4.6
1978,3,22,05:01:22,-9.4967,39.3672,14.4,4.7
1978,12,26,03:04:12,-5.4556,30.6873,11.8,4.5
1978,12,17,15:11:07,-2.7424,30.6812,8.0,4.6
1978,5,20,05:21:17,-9.2724,33.584,10.5,4.5
1978,4,1,22:49:44,-5.0423,37.9087,9.1,4.5
1978,7,26,03:17:54,-7.3564,33.8212,10.4,4.7
1978,1,10,05:17:44,-7.6177,29.9975,11.9,4.6
1978,9,15,20:34:01,-7.301,38.4269,14.9,4.6
1978,9,22,00:35:30,-2.9571,32.985,8.3,4.8
1978,2,8,20:33:03,-7.5635,29.8104,12.1,4.7
1978,11,2,22:18:30,-9.6321,36.4098,15.2,4.6
1978,8,15,08:22:18,-3.8558,32.0133,8.5,4.7
1978,12,1,03:03:38,-6.0586,33.8408,10.1,4.6
1978,7,18,04:51:34,-7.834,36.4966,10.1,4.9
1978,7,2,20:53:37,-12.0034,37.8772,15.1,4.6
1978,10,18,12:20:52,-9.5113,30.9503,11.6,4.7
1978,5,20,22:52:25,-5.9957,36.5223,9.9,4.2
1978,4,6,09:20:41,-6.2229,28.5847,11.3,4.5
1978,10,18,07:20:27,-2.4736,30.9452,8.9,4.4
1978,7,24,12:18:04,-9.4432,26.4541,12.1,4.5
1978,8,3,23:16:04,0.1766,35.0699,9.6,4.5
1978,7,19,18:42:57,-12.0493,36.4064,15.3,4.6
1978,8,8,08:01:14,-9.2139,29.7626,12.3,4.6
1978,10,21,03:11:26,-6.8104,33.5559,10.3,4.6
1978,12,2,10:09:14,-1.5204,40.5243,10.3,4.6
1978,9,18,21:51:29,-8.9048,27.8984,11.5,4.3
1978,7,17,11:40:46,-6.0887,41.3238,9.1,4.7
1979,12,11,21:21:42,-6.1536,29.7703,12.3,4.6
1979,3,23,23:43:12,-9.392,36.9316,14.8,4.7
1979,7,12,14:24:36,-5.1338,39.2673,10.2,4.4
1979,4,8,02:31:41,-5.9816,30.4052,12.2,4.6
1979,9,16,12:08:51,-2.9597,35.6473,9.7,4.7
1979,11,16,18:30:54,-9.194,31.0633,12.0,4.6
1979,5,6,20:53:39,-0.3729,32.3445,8.1,4.9
1979,3,24,04:15:57,-10.3209,32.0709,11.8,4.8
1979,12,28,18:48:45,-10.0304,36.9068,15.5,4.8
1979,3,16,12:35:29,-8.3025,36.9351,15.3,4.7
1979,6,13,00:16:05,-3.9711,30.8491,8.2,4.9
1979,10,18,02:12:42,-9.1707,36.4526,15.1,4.5
1979,5,20,16:20:09,-5.4446,31.2054,11.8,4.4
1979,4,6,08:53:45,-3.1829,39.3065,9.9,4.5
1979,8,12,09:29:21,-8.8918,37.714,14.9,4.6
1979,10,25,12:05:43,-1.6517,31.8639,8.0,4.8
1979,2,24,10:19:23,-13.6878,39.45,15.2,4.6
1979,5,26,20:17:04,-1.2357,32.3818,8.2,4.9
1979,12,25,08:32:49,-8.8478,28.2548,12.1,4.5
1979,8,2,10:40:38,-8.4534,34.0834,10.1,4.9
1979,5,5,01:21:47,-8.467,34.9046,9.2,3.8
1979,8,15,07:37:59,-11.5946,28.3438,12.2,4.8
1979,4,22,14:55:39,-3.9827,31.6892,7.9,4.6
1979,1,10,19:34:05,-6.8369,29.4941,10.3,4.4
1979,8,28,08:35:36,-3.6486,34.8837,8.0,4.6
1979,12,20,05:11:01,-4.7369,33.8785,8.0,4.9
1979,12,1,22:07:36,-1.7999,32.554,8.0,4.6
1979,1,13,22:52:20,-7.6246,37.7196,9.3,4.7
1979,5,3,08:51:37,-4.7629,32.0883,9.6,4.6
1979,6,3,11:27:29,-2.5791,34.2009,7.7,4.6
1979,2,26,10:56:22,-6.4103,37.6916,10.1,4.7
1979,1,20,15:33:01,-6.7895,31.0147,11.9,4.6
1979,3,4,14:37:14,-10.6116,38.8599,14.9,4.7
1979,1,7,08:34:59,-3.7654,35.3684,8.1,4.8
1979,4,21,07:34:18,-6.6929,30.5678,11.6,4.4
1979,9,19,13:50:02,-6.5197,31.53,9.7,4.5
1979,8,6,20:35:39,-3.2454,32.894,10.2,4.4
1980,9,4,03:27:07,-12.5864,38.8665,15.2,4.5
1980,12,3,10:45:49,-9.5943,30.4455,10.5,4.5
1980,8,1,07:44:22,-6.9107,35.391,10.3,4.7
1980,4,22,07:20:50,-10.1153,39.436,14.9,4.5
1980,6,12,12:02:21,-7.0432,36.2841,9.7,4.7
1980,6,22,17:16:11,-7.75,39.0024,15.7,4.7
1980,3,16,12:19:55,-3.6531,31.8643,7.6,4.7
1980,10,11,21:40:08,-5.9704,33.7663,10.1,4.8
1980,7,9,06:12:10,-3.3639,32.7348,10.4,4.5
1980,12,8,07:52:44,-3.6071,31.9291,7.6,4.5
1980,1,15,19:17:17,-8.3997,36.3943,15.2,4.7
1980,8,20,16:32:11,-7.1056,31.7806,12.1,4.5
1980,3,11,12:09:13,-3.8006,35.4698,8.4,4.9
1980,3,16,07:01:16,-7.313,28.2369,12.1,4.7
1980,5,17,22:23:56,-10.1955,34.9134,14.8,4.7
1980,5,6,11:33:31,-6.4831,37.9119,9.7,4.8
1980,9,22,03:59:32,-11.4843,32.348,8.8,4.7
1980,10,28,17:27:34,-8.3853,28.008,11.7,4.5
1980,8,12,05:00:30,-2.3361,35.1755,8.3,4.8
1980,6,27,14:52:29,-5.4575,35.6859,9.5,4.5
1980,1,13,14:51:16,-6.9398,29.4525,12.3,4.6
1980,7,19,02:41:33,-5.9947,35.0384,14.9,4.6
1980,11,7,03:50:00,-2.9536,30.8315,7.7,4.8
1980,2,8,21:56:23,-10.7939,38.9264,15.2,4.7
1980,6,19,20:33:10,-6.5555,35.7462,10.1,4.7
1980,10,12,05:16:50,-3.5503,33.4595,7.8,4.9
1980,4,6,10:32:23,-9.6696,37.4315,14.4,4.6
1980,11,18,18:46:46,-6.2489,38.1465,8.3,4.8
1980,8,19,05:02:58,-5.2519,34.9873,9.6,4.8
1980,6,11,02:53:09,-2.0022,33.3194,8.0,4.7
1980,9,15,02:18:49,-6.3502,30.8036,12.3,4.4
1980,8,8,04:59:08,-5.6882,34.4153,9.8,4.7
1980,4,6,10:34:07,-4.8798,38.1325,9.8,4.2
1980,1,23,01:41:59,-7.3757,39.1023,15.1,4.7
1980,8,23,13:55:54,-10.8401,32.1199,9.4,4.2
1980,5,13,20:18:52,-6.7539,28.0485,10.2,4.2
1981,4,8,21:51:19,-7.0902,28.6068,12.0,4.7
1981,4,13,22:07:17,-10.3806,29.6438,11.7,4.4
1981,12,17,14:56:30,-4.0568,32.3287,7.8,4.8
1981,12,11,00:42:18,-5.9988,35.2545,10.2,4.5
1981,1,6,15:55:11,-6.4371,28.9114,12.0,4.7
1981,8,23,09:46:22,-5.5997,38.2504,10.4,4.5
1981,5,20,18:18:11,-2.7087,33.1121,7.7,4.9
1981,3,15,15:17:13,-5.9598,31.44,10.4,4.4
1981,9,9,05:10:53,-5.28,30.2718,10.8,4.3
1981,8,8,06:35:17,-3.9092,31.1058,8.9,4.6
1981,11,3,12:56:48,-6.9939,41.067,9.4,4.5
1981,6,24,01:21:16,-9.4084,30.1662,11.7,4.6
1981,9,4,05:00:19,-6.9975,29.5481,12.3,4.4
1981,6,7,20:24:32,-9.8163,40.5383,14.9,4.7
1981,5,4,12:06:35,-4.0363,30.5986,10.9,4.9
1981,4,8,02:28:40,-3.91,36.8427,8.5,4.2
1981,4,26,07:08:54,-7.8352,42.5191,9.9,4.3
1981,12,7,09:56:25,-5.8856,35.3788,9.1,4.3
1981,4,15,10:42:00,-9.4088,31.5403,9.9,4.5
1981,2,26,16:49:04,-8.1088,36.5258,14.8,4.7
1981,10,21,13:04:05,-7.1567,34.7444,10.0,4.7
1981,3,6,07:43:44,-7.5714,32.5724,12.0,4.4
1981,4,3,15:55:58,-9.1139,35.9812,9.8,4.7
1981,7,6,21:17:25,-10.8114,36.1381,11.0,4.1
1981,8,4,14:29:00,-9.3521,38.0314,14.8,4.7
1981,9,5,09:35:36,-5.1468,33.0266,10.0,4.8
1981,2,23,07:47:26,-9.0437,35.9179,14.8,4.5
1981,9,22,23:54:26,-3.03,32.2019,7.8,4.8
1981,4,21,02:34:48,4.687,29.8214,11.1,4.4
1981,11,18,03:00:49,-6.1868,29.0286,12.1,4.4
1981,4,5,10:55:50,-8.3952,37.0694,9.2,4.6
1981,7,26,07:04:20,-11.2248,39.5711,15.2,4.6
1981,7,14,13:56:26,-10.2655,35.3228,9.3,4.2
1981,4,3,01:56:48,-3.1658,34.6959,7.8,4.9
1981,9,25,21:05:36,-9.4395,37.7056,15.3,4.4
1981,3,22,14:03:27,-7.7202,32.693,9.8,4.4
1981,2,5,15:26:50,-1.1481,34.3459,7.9,4.9
1981,8,17,15:58:54,-10.0943,29.2386,12.1,4.7
1982,10,22,16:03:47,-4.4878,32.7542,10.2,4.5
1982,3,4,16:40:23,-5.2383,33.2625,10.2,4.8
1982,7,25,16:33:58,-3.4878,35.9445,8.1,4.8
1982,7,1,16:02:25,-7.4763,32.9953,10.3,4.8
1982,1,14,01:54:03,-8.7919,37.6387,15.1,4.6
