Year,Month,Day,Time,Lat,Lon,Depth,Mag
1982,6,8,12:47:34,-5.2061,37.1645,10.5,4.7
1982,12,23,01:55:21,-4.6696,33.6281,10.2,4.7
1982,4,16,07:59:32,-5.8121,34.2284,10.0,4.7
1982,5,25,13:04:53,-9.8664,29.2871,12.2,4.5
1982,2,15,06:03:32,-6.3151,32.1996,9.7,4.8
1982,8,20,23:17:09,-8.8504,30.5578,12.2,4.6
1982,9,5,17:25:19,-6.0321,33.7453,10.1,4.5
1982,3,16,01:59:23,-4.2126,33.0605,8.1,5.0
1982,4,12,18:19:34,-7.5654,28.2504,12.0,4.5
1982,9,1,15:05:40,-5.909,31.5668,12.3,4.3
1982,11,24,21:35:33,-1.4519,33.4453,8.2,4.8
1982,4,19,00:09:35,-5.849,34.9287,9.6,4.7
1982,10,18,21:49:34,-1.6152,36.9104,10.2,4.2
1982,3,24,16:42:56,-5.1554,35.5967,8.2,4.6
1982,4,15,00:56:45,-8.7651,30.4322,12.1,4.5
1982,1,11,15:17:29,-10.3747,39.1445,14.6,4.6
1982,10,6,00:54:55,-4.7082,36.1064,9.0,4.5
1982,11,25,06:48:59,-2.9749,32.1523,9.1,4.4
1982,6,26,07:35:49,-8.6395,32.235,12.1,4.7
1982,10,25,12:03:21,-6.1031,37.2908,10.4,4.6
1982,3,14,05:49:56,-6.2198,34.9499,9.8,4.5
1982,4,19,02:03:04,-7.9354,28.3534,12.2,4.7
1982,10,20,23:24:44,-9.8485,35.2777,14.4,4.7
1982,10,7,15:32:48,-9.146,38.9947,14.6,4.8
1983,12,23,15:02:29,-5.0112,27.5474,10.0,4.5
1983,4,15,15:22:44,-8.5586,26.9883,12.5,4.5
1983,6,1,16:42:31,-9.8502,39.8382,14.8,4.8
1983,9,10,10:13:38,-8.108,30.4936,9.7,4.4
1983,11,9,14:32:32,-9.3185,27.9895,12.1,4.7
1983,6,1,01:28:47,-5.7337,29.1508,11.8,4.4
1983,8,26,16:06:12,-6.0775,40.9579,9.8,4.6
1983,11,3,14:28:52,-3.8381,36.1743,10.3,4.7
1983,9,19,11:50:53,-7.5731,32.8845,12.1,4.6
1983,9,8,17:50:47,-9.9629,33.9561,9.4,4.4
1983,12,20,16:44:17,-10.4194,39.5429,15.1,4.7
1983,7,4,19:10:57,-6.6422,34.8465,10.2,4.8
1983,9,4,07:08:57,-10.3179,41.461,15.1,4.8
1983,5,19,11:28:58,-8.8574,39.0236,14.7,4.7
1983,3,21,03:41:36,-7.2481,32.3596,9.9,4.6
1983,8,8,07:44:58,-8.1406,28.0037,11.7,4.7
1983,10,2,17:11:50,-4.7352,36.7726,10.1,4.8
1983,3,6,02:29:00,-2.577,36.5797,10.4,4.2
1983,6,10,06:52:14,-9.0915,36.4445,15.1,4.5
1983,4,12,00:27:07,-4.8846,34.5306,10.2,4.6
1983,6,25,23:45:58,-3.8543,30.4352,8.3,4.8
1983,6,16,19:11:42,-2.4903,33.5186,8.1,4.6
1983,1,3,19:10:58,-4.1161,38.0397,9.8,4.4
1983,6,6,13:23:49,-6.5297,34.501,9.7,4.3
1983,3,16,04:20:09,-8.2935,33.3074,9.7,4.4
1983,3,23,23:10:45,-7.3093,37.1928,14.6,4.6
1983,4,6,13:10:31,-12.2374,38.2315,15.3,4.7
1983,11,25,08:53:09,-6.5727,29.4178,11.9,4.6
1983,6,18,14:16:28,-3.6276,37.7638,10.2,4.5
1983,4,6,02:27:55,-5.4347,33.3075,8.7,4.0
1983,6,26,10:07:43,-5.2963,37.8008,10.1,4.7
1983,4,20,22:15:45,-8.5778,30.2913,12.0,4.5
1983,7,24,08:34:50,-2.328,33.0024,7.7,4.9
1983,5,14,19:59:38,-6.6821,32.6369,12.2,4.6
1983,12,26,01:58:19,-9.4781,38.5059,14.8,4.6
1983,8,24,09:38:27,-12.5895,37.2409,14.8,4.8
1983,10,8,13:23:34,-4.2053,37.4612,10.0,4.5
1983,9,23,09:52:55,-11.2879,37.9596,14.5,4.6
1983,10,15,14:54:38,-7.1757,32.6918,12.3,4.6
1983,9,12,11:37:18,-10.4242,39.3862,15.0,4.5
1984,8,13,12:16:48,-3.4631,33.3972,7.8,4.9
1984,12,7,07:24:12,-2.8565,35.8334,7.9,4.9
1984,6,6,07:54:07,-7.6462,29.6396,11.3,4.5
1984,1,27,04:51:24,-6.1472,29.1583,11.8,4.5
1984,10,18,16:19:51,-2.3784,32.4951,7.8,4.6
1984,10,8,17:26:44,-6.3805,30.7383,9.4,4.4
1984,5,17,15:54:01,-3.8156,35.2177,10.1,4.8
1984,2,13,10:20:29,-0.207,35.014,9.7,4.6
1984,12,21,22:51:29,-4.853,34.0719,7.9,5.0
1984,12,1,12:13:56,-9.0124,39.2423,14.8,4.5
1984,3,11,06:42:30,-9.658,38.7963,14.6,4.7
1984,6,22,17:37:36,-3.6548,30.9536,10.3,4.5
1984,8,17,20:50:01,-8.4865,34.165,9.5,4.1
1984,12,2,05:54:36,-1.1617,35.793,7.7,4.8
1984,3,26,02:45:39,-8.6546,37.7557,10.3,4.8
1984,4,6,11:26:08,-11.2477,35.9475,14.9,4.5
1984,2,3,23:53:41,-11.6664,38.4894,15.0,4.7
1984,3,26,15:48:14,-9.9457,37.4228,9.5,4.2
1984,4,12,22:03:22,-6.9435,37.866,10.3,4.6
1984,9,20,16:51:21,-11.2543,37.0018,14.8,4.5
1984,4,15,13:24:20,-8.2696,35.4429,9.5,4.6
1984,4,27,17:20:27,-6.6136,30.1735,12.4,4.4
1984,4,17,07:54:10,-0.1793,35.3429,10.6,4.0
1984,6,5,08:58:47,-5.4099,31.6301,9.3,4.4
1984,7,26,12:58:07,-3.2504,39.5911,9.6,4.6
1984,2,23,19:24:11,-6.1993,32.4975,9.8,4.7
1984,6,10,20:14:16,-7.1534,27.8095,12.1,4.4
1984,10,13,16:37:16,-4.9581,30.7084,7.8,4.9
1984,6,27,12:48:30,-6.1863,35.905,10.3,4.6
1984,10,20,05:05:58,-3.216,31.7553,8.2,4.8
1984,12,23,14:18:42,-7.1805,29.6535,11.9,4.6
1984,12,8,23:16:06,-3.3293,31.9662,7.4,4.9
1984,5,16,14:46:03,-3.072,34.4149,10.7,4.9
1984,6,8,23:14:42,-11.8253,37.5206,15.0,4.8
1984,3,10,05:17:49,-2.4622,32.5802,8.4,4.9
1984,6,24,13:43:03,-7.2741,31.5296,10.1,4.7
1984,9,5,09:19:05,-14.6003,34.6892,10.0,4.1
1984,4,17,08:18:04,-1.097,33.3711,8.3,4.9
1984,7,11,12:58:41,-6.6751,38.8424,9.7,4.2
1984,9,23,09:18:46,-10.2711,35.7624,14.5,4.6
1984,9,10,13:41:56,-13.42,40.0688,14.9,4.6
1984,11,21,20:21:44,-6.4047,32.7152,11.9,4.5
1984,6,27,10:15:48,-4.7528,34.4128,10.0,4.7
1984,12,28,12:03:38,-2.8894,32.3251,8.0,4.7
1984,7,14,07:59:11,-6.5525,28.3251,12.1,4.5
1984,5,26,15:35:27,-3.8988,34.0744,8.2,4.7
1984,5,3,14:35:46,-1.9696,31.7288,8.0,4.7
1985,4,25,05:35:01,-3.4788,35.5137,9.8,4.7
1985,2,13,10:53:28,-9.4123,37.3638,14.5,4.8
1985,6,20,14:14:56,-10.4754,39.0006,14.9,4.5
1985,5,22,03:28:43,-10.5712,39.9393,15.1,4.6
1985,5,19,20:31:01,-7.6259,25.1564,12.4,4.5
1985,7,21,10:23:00,-10.7931,28.7133,12.3,4.6
1985,8,4,11:18:25,-6.9487,33.8896,9.8,4.7
1985,1,22,01:48:15,-6.6303,30.7401,12.3,4.4
1985,12,10,07:32:12,-10.5201,29.1398,11.8,4.6
1985,10,25,01:11:39,-7.5683,28.3797,11.8,4.7
1985,11,2,13:01:28,-9.629,33.1351,11.6,4.6
1985,5,18,23:13:33,-9.5012,35.6768,9.8,4.4
1985,4,24,00:44:35,-9.1974,33.7049,9.3,4.7
1985,7,14,05:11:15,-9.3403,28.8318,12.3,4.7
1985,12,2,04:44:26,-5.3337,33.8307,9.8,4.6
1985,6,23,07:12:58,-11.5365,36.2566,15.2,4.4
1985,2,13,04:59:26,-5.5746,37.6542,9.6,4.7
1985,6,26,15:34:19,-4.7225,32.8976,8.0,4.8
1985,4,6,07:28:47,-5.8972,31.7257,10.0,4.4
1985,4,9,06:03:50,-1.7179,34.9789,8.1,4.6
1985,12,20,14:52:44,-7.8207,29.719,12.3,4.6
1985,12,9,19:55:18,-6.8498,33.8342,11.3,4.3
1985,2,11,18:05:45,-6.0221,36.0695,10.1,4.4
1985,6,15,23:06:10,-4.2277,35.3917,10.1,4.8
1985,5,24,15:56:12,-8.0768,38.4353,9.9,4.6
1985,1,7,13:57:10,-9.0718,38.6569,9.3,4.8
1985,10,25,21:28:18,-6.2901,34.4408,10.1,4.7
1985,8,25,18:37:41,-7.303,28.3931,11.7,4.3
1985,2,17,08:09:09,-2.4684,33.7218,10.0,4.7
1985,5,28,01:03:16,-12.7333,40.4445,14.8,4.6
1985,3,8,23:18:35,-7.8771,28.8829,12.3,4.6
1985,3,15,03:36:16,-1.6602,35.7778,7.9,4.7
1985,4,18,20:06:00,-7.2309,32.4424,12.7,4.5
1986,3,5,17:30:36,-8.9402,29.3116,10.6,4.6
1986,5,15,01:51:38,-5.902,29.8632,11.8,4.6
1986,10,1,11:58:30,-8.3354,29.566,12.5,4.5
1986,6,2,11:05:41,-4.9578,38.5858,10.5,4.3
1986,12,28,18:54:48,-10.5785,40.352,9.9,4.6
1986,11,10,06:57:14,-4.8396,35.7006,9.8,4.8
1986,6,12,14:37:12,-3.5898,32.3216,7.9,4.6
1986,3,21,02:44:07,-6.9954,36.5083,9.8,4.1
1986,10,11,15:45:07,-6.2834,34.4713,9.2,4.8
1986,7,11,05:46:04,-4.5185,36.2219,9.7,4.7
1986,12,25,18:55:26,-6.9646,31.3013,9.4,4.5
1986,9,2,15:02:25,-0.5288,31.3242,9.6,4.5
1986,2,2,09:54:44,-11.9558,37.9388,15.0,4.6
1986,3,3,06:52:25,-3.492,35.3734,8.4,4.9
1986,7,22,22:55:53,-7.4583,36.5759,9.0,4.0
1986,11,20,16:36:25,-10.8428,40.6229,15.3,4.7
1986,12,22,21:15:27,-7.6244,41.4376,10.4,4.8
1986,9,1,05:22:50,-9.2264,40.6745,14.7,4.6
1986,1,21,06:22:26,-1.8811,35.7202,7.9,4.8
1986,11,9,20:44:56,-8.2791,27.2612,12.0,4.5
1986,5,22,20:27:16,-3.8587,39.4328,9.2,4.4
1986,7,21,02:32:23,-10.7992,29.9471,12.2,4.6
1986,4,25,12:48:59,-13.3314,39.9594,15.3,4.7
1986,6,19,08:00:41,-7.6587,31.4828,11.9,4.7
1986,6,21,05:31:40,-7.2129,29.0692,11.7,4.3
1986,8,20,08:30:14,-1.6066,34.2291,8.2,4.9
1986,2,15,01:28:12,-8.3747,38.9909,15.7,4.5
1986,5,11,02:36:41,-6.9807,36.6519,10.1,4.6
1986,4,7,01:53:55,0.2874,34.6242,10.3,4.3
1986,10,19,04:54:30,-2.2593,36.1985,9.7,4.3
1986,7,6,02:57:34,-8.6109,29.7465,12.6,4.4
1986,8,9,03:14:24,-6.4257,27.6706,12.2,4.6
1986,3,17,15:46:53,-3.5159,33.607,8.0,4.8
1986,7,27,09:33:35,-9.7236,36.7552,15.8,4.5
1986,3,2,02:10:37,-10.5999,37.7509,14.7,4.7
1986,8,19,19:47:31,-3.1961,33.5587,8.3,4.8
1986,3,22,12:39:06,-8.2619,35.2056,10.6,4.8
1986,11,10,20:32:49,-2.3234,34.3473,9.2,4.4
1986,3,20,14:34:51,-1.7194,35.4343,10.4,4.6
1986,7,18,17:53:13,-11.4883,40.3074,15.1,4.7
1986,3,15,12:40:33,-2.8894,33.3072,7.6,4.8
1986,1,2,14:43:13,-9.0603,33.6281,9.9,4.4
1986,11,22,01:16:36,-8.2155,27.9343,11.8,4.5
1986,5,16,17:57:48,-13.4592,41.5018,15.4,4.6
1986,6,17,06:24:04,-8.6948,36.6416,14.4,4.7
1987,9,2,08:42:35,-7.3421,34.0992,9.6,4.1
1987,1,1,23:03:03,-9.0872,30.855,12.1,4.6
1987,4,28,05:15:33,-0.8264,30.5821,7.8,4.8
1987,1,5,10:38:41,-6.8014,27.6624,12.0,4.5
1987,4,3,06:55:17,-3.8067,38.2997,9.9,4.3
1987,4,18,10:28:20,-8.4227,37.3227,10.0,4.5
1987,6,8,00:53:48,-4.4888,34.0931,10.3,4.6
1987,6,11,19:28:50,-12.6942,38.7734,14.5,4.5
1987,8,22,02:55:54,-8.6938,31.583,12.3,4.4
1987,6,8,15:27:00,-7.399,37.7233,14.9,4.5
1987,2,14,12:03:13,-6.9884,34.6277,9.9,5.0
1987,12,6,21:31:40,-0.5021,34.2361,7.9,4.6
1987,1,23,22:25:12,-8.3705,28.4519,11.8,4.6
1987,2,23,00:15:22,-6.3573,35.9738,10.2,4.4
1987,2,1,08:40:22,-11.0194,39.9219,14.7,4.7
1987,6,7,09:06:25,-4.3078,37.5564,10.9,4.6
1987,10,19,11:55:15,-12.3884,38.5181,15.1,4.6
1987,10,2,03:49:06,-1.7807,34.603,8.0,4.6
1987,11,21,05:40:44,-7.1885,36.8814,10.0,4.6
1987,9,4,16:16:52,-8.8156,29.5669,11.7,4.5
1987,8,10,12:16:17,-6.9918,28.6761,12.3,4.6
1987,4,18,19:55:55,-3.4951,29.3357,10.0,4.4
1987,9,26,13:27:48,-12.3316,37.6781,15.1,4.7
1987,3,11,16:54:25,-8.2546,35.7923,9.5,4.6
1988,8,22,00:48:24,-4.5588,38.9288,10.2,4.0
1988,4,16,06:40:13,-7.9562,35.0274,15.6,4.6
1988,3,20,03:25:10,-8.6097,34.1405,12.0,4.5
1988,8,2,11:25:20,-8.5554,37.9025,15.5,4.7
1988,2,20,19:58:45,-12.1038,36.0631,14.7,4.6
1988,12,14,05:12:35,-8.8081,38.726,14.5,4.6
1988,3,6,19:26:52,-9.4496,39.7787,14.7,4.6
1988,5,23,20:36:08,-7.9086,36.2011,15.2,4.6
1988,6,8,09:23:34,-5.2638,31.9912,10.2,4.7
1988,9,10,16:16:02,-2.4931,33.2786,7.5,4.8
1988,5,22,03:17:04,-4.0572,32.9544,8.2,4.6
1988,9,12,08:01:07,-9.2299,40.3739,15.2,4.5
1988,10,12,13:47:53,-12.1484,38.1479,14.9,4.7
1988,10,6,05:53:43,-7.0189,35.5911,9.0,4.3
1988,8,21,23:05:20,-5.5,30.5915,11.8,4.5
1988,11,10,13:56:51,-7.114,31.9669,7.9,4.8
1988,5,2,17:46:32,-9.4984,30.3259,12.0,4.5
1988,8,8,11:52:09,-6.699,35.6649,14.5,4.7
1988,3,18,04:29:18,-5.0732,36.6666,9.7,4.8
1988,5,26,21:12:18,-4.4658,31.1058,8.3,4.7
1988,12,28,17:12:36,-9.4528,30.0603,12.1,4.6
1988,5,11,09:51:12,-8.6307,31.5484,11.9,4.6
1989,3,15,15:35:20,-8.1265,31.9875,11.7,4.7
1989,1,27,06:39:12,-9.1433,35.8282,15.0,4.6
1989,1,28,08:11:04,-9.3939,38.7171,14.6,4.5
1989,10,6,03:52:32,-2.4821,33.3513,9.2,4.8
1989,3,22,18:09:11,-4.5941,34.0325,10.0,4.7
1989,9,21,17:42:34,-9.0094,29.0147,10.2,4.1
1989,2,15,09:15:11,-3.7566,33.725,10.4,4.5
1989,11,24,02:45:41,-9.9341,29.8386,11.7,4.4
1989,9,4,06:22:01,-5.4377,31.6402,12.5,4.5
1989,3,11,01:54:23,-5.0645,33.4388,10.8,4.5
1989,12,4,02:21:48,-5.9646,30.6048,12.0,4.7
1989,4,15,22:27:15,-4.549,35.622,9.8,4.6
1989,4,4,19:51:18,-1.1068,33.0165,8.3,4.9
1989,9,13,06:04:57,-1.2633,32.2748,8.0,4.7
1989,1,7,13:20:29,-5.9649,28.4194,11.7,4.6
1989,3,4,17:32:12,-6.0338,32.9074,10.0,4.7
1989,10,6,00:06:57,-6.4357,37.6941,8.9,5.1
1989,6,25,18:32:00,-14.5753,38.9368,15.1,4.5
1989,6,13,22:19:51,-9.2075,30.245,11.9,4.4
1989,1,2,18:18:55,-8.2429,30.7054,12.2,4.6
1989,3,17,04:38:17,-2.1028,33.241,8.6,4.8
1989,5,18,09:56:18,-2.3193,32.495,7.9,4.7
1989,3,22,18:44:11,-5.0266,35.5662,10.0,4.6
1989,7,28,21:17:47,-4.1566,32.2118,9.5,4.4
1989,12,8,21:30:33,-2.6774,35.313,10.0,4.2
1989,8,19,02:17:04,-8.5971,29.0009,12.5,4.6
1989,7,16,19:37:54,-10.8714,29.0218,12.6,4.6
1989,2,10,14:29:43,-9.3723,37.0119,15.0,4.8
1990,2,6,12:57:50,-7.0266,38.0352,9.7,4.4
1990,3,22,21:09:50,-8.5409,38.9355,14.5,4.6
1990,10,7,23:16:51,-12.3099,37.8536,15.2,4.6
1990,5,8,15:53:34,-7.2374,35.0474,9.6,4.4
1990,1,3,16:40:01,-11.3032,37.7669,14.7,4.7
1990,11,23,02:34:59,-10.9403,37.1421,15.0,4.8
1990,6,16,12:34:02,-8.2653,42.0986,14.4,4.5
1990,2,3,07:30:10,-6.5682,30.3148,12.6,4.7
1990,2,16,11:06:38,-6.9306,34.0802,9.4,4.7
1990,2,22,19:24:14,-4.7193,36.9703,10.0,4.4
1990,5,7,17:37:53,-3.0742,34.9955,10.2,4.6
1990,12,18,22:32:15,-10.8849,29.9876,11.9,4.4
1990,5,23,20:38:44,1.7046,30.598,7.7,4.9
1990,7,10,14:52:58,-10.145,38.1355,9.1,4.6
1990,6,26,18:38:03,-2.2961,28.0041,8.2,4.8
1990,6,14,01:26:35,-9.5119,37.7301,15.2,4.7
1990,7,1,10:37:19,-1.9015,38.9556,10.0,4.2
1990,6,10,17:11:35,-1.1691,33.563,8.0,4.9
1990,10,6,11:25:07,-4.5268,34.5899,10.2,4.7
1990,8,16,22:42:20,-3.4898,33.1785,8.3,4.8
1990,9,11,07:07:32,-5.926,40.2934,9.2,4.5
1990,8,20,07:57:45,-11.8215,36.6725,14.9,4.7
1990,6,16,03:19:44,-1.675,36.3517,10.3,4.7
1990,6,14,20:32:56,-8.1988,30.928,12.0,4.4
1990,5,10,06:41:35,-5.4815,32.3382,8.1,4.8
1990,6,3,05:57:05,-7.4172,28.68,11.7,4.6
1990,4,7,23:47:19,-5.3197,32.806,10.2,4.7
1990,8,22,11:44:25,-6.2239,34.8863,10.2,4.7
1990,11,17,18:53:14,-9.36,37.0521,15.3,4.6
1990,5,3,12:09:10,-3.9401,34.2456,10.3,4.6
1990,1,5,15:14:01,-3.2414,35.0541,8.2,4.7
1990,8,3,15:29:53,-3.9479,34.3939,9.2,4.7
1990,6,24,10:44:51,-3.2707,31.5028,7.9,4.8
1990,9,18,21:01:20,-8.5492,34.9271,9.5,4.3
1990,12,19,08:30:13,-12.1113,39.2529,15.0,4.6
1990,4,2,18:40:18,-6.3411,31.968,11.7,4.6
1990,12,3,04:16:57,-6.5997,38.9284,9.0,4.4
1990,9,25,17:13:24,-4.8228,36.5388,9.8,4.4
1990,1,12,06:15:10,-9.0153,39.7133,14.9,4.4
1990,10,20,15:24:56,-3.2549,33.3107,8.0,4.7
1990,2,12,04:53:04,-7.367,36.6305,14.9,4.6
1990,9,9,01:02:45,-7.7637,33.6405,10.3,4.3
1990,2,18,12:45:04,-3.8616,34.364,8.1,4.6
1990,7,6,21:54:02,-9.7458,38.063,15.4,4.6
1990,10,17,09:11:48,-1.8558,34.2664,10.6,4.4
1991,2,11,07:33:56,-3.4588,33.1331,7.6,4.8
1991,8,19,22:26:39,-4.0806,31.7707,9.1,4.8
1991,9,1,18:36:18,-1.2566,28.3459,8.0,4.7
1991,12,21,04:48:25,-9.4581,40.0691,14.8,4.6
1991,2,21,15:12:38,-2.4122,34.3741,7.8,4.4
1991,11,9,07:27:09,-5.7879,37.0266,15.5,4.6
1991,7,12,02:13:21,-7.5711,29.7167,12.1,4.5
1991,10,21,22:58:08,-9.5085,34.1459,9.8,4.6
1991,1,19,02:17:38,-8.4921,29.8673,11.9,4.7
1991,11,28,17:11:12,-11.9137,39.2,15.3,4.7
1991,3,16,21:14:59,-3.2622,33.8527,9.7,4.7
1991,10,3,13:24:47,-5.6258,35.3987,10.3,4.7
1991,1,21,09:58:05,-1.8001,33.4315,7.7,4.8
1991,6,23,04:08:20,-8.5468,37.9365,14.8,4.7
1991,7,5,20:57:04,1.3174,38.5068,10.3,4.5
1991,9,2,05:40:56,-5.0876,36.3745,10.1,4.7
1991,9,19,02:11:29,-2.5056,34.9987,10.1,4.1
1991,8,18,19:59:15,-7.5596,28.5224,12.2,4.6
1991,7,18,12:59:58,-10.1942,38.1316,14.7,4.6
1991,10,24,17:48:17,-7.7469,35.5675,9.3,4.2
1991,2,23,20:13:14,-8.9746,35.4406,9.2,4.4
1991,4,19,20:38:55,-5.6734,32.7349,9.6,4.5
1991,6,17,18:26:05,-3.6744,32.736,8.6,4.9
1992,1,16,06:15:34,-9.1155,29.4924,11.7,4.5
1992,1,9,05:23:26,-10.361,37.1925,14.7,4.8
1992,6,7,00:54:00,-3.9342,31.5702,9.8,4.4
1992,10,22,06:45:57,-5.4691,37.2091,10.6,4.4
1992,2,14,17:36:25,-3.0438,30.821,8.2,4.7
1992,7,19,11:14:30,-3.5756,33.2384,8.0,4.9
1992,2,6,22:58:25,-5.1231,37.6265,9.9,4.5
