Year,Month,Day,Time,Lat,Lon,Depth,Mag
1992,7,18,13:53:09,-11.2358,37.5293,15.1,4.7
1992,8,28,10:38:24,-2.2104,31.3967,8.2,4.7
1992,12,18,22:12:04,-8.0094,35.9851,9.7,4.5
1992,2,1,07:50:48,-10.1478,29.6084,12.6,4.6
1992,7,28,13:43:29,-5.8067,34.2885,8.0,5.0
1992,2,8,14:14:10,-8.0222,37.7968,10.4,4.8
1992,2,11,21:41:34,-9.0379,37.2223,14.8,4.8
1992,8,10,21:44:52,-6.0415,37.2269,10.4,4.3
1992,5,2,06:39:27,-2.7695,30.1438,7.9,4.8
1992,9,7,05:27:04,-7.4467,34.1915,9.7,4.3
1992,8,3,22:06:22,-2.5053,32.8687,7.9,4.6
1992,2,9,15:44:41,-5.6512,31.6728,10.3,4.6
1992,8,10,03:50:18,-8.1141,28.5934,11.9,4.4
1992,2,11,15:01:11,-5.6101,36.6831,9.6,4.7
1992,9,15,01:28:32,-6.8332,32.673,9.0,4.7
1993,8,13,18:31:26,-2.1214,35.1372,8.3,4.8
1993,9,10,01:08:55,-9.5028,35.7213,14.9,4.8
1993,6,11,15:07:38,-2.8757,30.6504,9.3,4.8
1993,2,15,11:16:32,-5.1421,33.0213,9.9,4.6
1993,5,26,20:04:09,-11.3931,39.8692,14.7,4.6
1993,10,9,16:40:02,1.5861,34.0277,7.8,4.7
1993,7,24,07:00:55,-7.5244,32.9236,11.5,4.6
1993,6,11,22:03:51,-5.0698,36.9247,10.0,4.3
1993,10,8,08:40:33,-5.4409,28.8026,12.1,4.5
1993,2,28,14:30:39,-7.3918,35.2426,8.9,4.4
1993,11,25,12:54:20,-9.688,39.2118,15.1,4.5
1993,3,13,06:36:54,-4.4112,38.9272,10.6,4.6
1993,12,16,13:26:47,-6.0113,31.4033,11.7,4.6
1993,4,16,16:15:18,-9.3471,39.3641,14.9,4.7
1993,1,15,08:38:41,-9.8031,34.7431,15.3,4.6
1993,12,11,19:34:33,-3.6993,37.4568,9.5,4.6
1993,10,20,21:30:42,-7.5535,29.1694,12.4,4.5
1993,9,26,15:53:45,-3.1517,35.1401,10.5,4.9
1993,2,11,21:39:32,-3.5696,30.571,9.6,4.4
1993,6,25,02:58:37,-8.8307,30.2067,12.7,4.5
1993,11,17,03:22:31,-4.1474,33.1601,9.8,4.7
1993,5,17,07:39:53,-5.1936,34.8782,10.1,4.5
1993,6,16,07:47:17,-3.5246,39.2025,9.2,4.0
1993,7,1,16:35:20,-0.4544,32.0332,7.5,4.8
1993,7,1,06:57:23,-11.6509,37.5551,15.2,4.7
1993,3,10,04:38:23,-11.9424,39.5557,14.5,4.7
1993,2,7,14:56:10,-4.7545,36.1099,8.9,4.5
1993,5,17,20:43:59,-7.4798,42.0463,9.9,4.5
1993,8,6,06:56:38,-2.8036,33.2853,10.4,4.5
1994,9,5,06:08:24,-5.2945,34.5469,10.1,4.7
1994,5,20,00:51:02,-7.2763,35.015,9.4,4.6
1994,7,22,04:03:35,-8.6308,39.2282,9.3,4.3
1994,7,20,00:13:55,-4.9516,31.9792,10.5,4.3
1994,12,8,23:02:24,-5.2838,33.1579,9.7,4.5
1994,11,13,00:04:25,-8.5612,30.3507,11.7,4.8
1994,3,16,13:11:27,-8.3091,34.2969,10.3,4.6
1994,11,25,01:09:09,-6.3176,37.5989,10.2,4.5
1994,1,6,17:21:40,-7.739,30.3989,11.8,4.6
1994,6,22,02:41:00,-7.5439,34.4305,10.1,4.4
1994,7,7,10:35:51,-4.5991,33.0694,10.1,4.9
1994,7,9,09:59:01,-2.1344,35.6424,10.2,4.6
1994,4,28,09:37:46,-6.0305,39.3993,9.7,4.6
1994,2,8,19:33:42,-10.0533,33.6101,8.7,4.1
1994,3,2,20:19:22,-7.8115,29.6152,11.4,4.6
1994,5,11,23:59:30,-8.1881,36.6573,15.3,4.6
1994,1,17,10:50:34,-12.0322,39.1877,15.4,5.0
1994,3,20,09:58:41,-9.1597,36.1773,10.3,4.5
1994,1,24,09:01:16,-4.507,31.3727,8.5,4.7
1994,3,4,07:44:03,-1.3401,32.5231,7.8,4.8
1994,3,16,14:06:15,-8.6949,38.908,14.9,4.8
1994,2,15,19:59:17,-3.3707,35.6014,10.0,4.6
1994,2,27,23:01:47,-9.4976,29.2598,12.2,4.6
1994,10,21,08:59:46,-2.1251,34.9636,8.1,4.8
1994,7,24,22:43:24,-10.846,32.3345,8.8,4.6
1994,2,9,13:35:35,-9.5296,28.3988,11.9,4.5
1994,6,12,15:50:39,-11.1329,37.4581,15.1,4.8
1994,7,21,00:14:03,-5.1032,34.9593,10.0,4.6
1994,6,20,00:12:00,-9.3794,38.5823,15.4,4.7
1994,11,28,09:31:34,-3.9561,32.52,7.8,4.8
1994,11,18,04:05:29,-9.0224,39.3191,14.5,4.6
1994,6,26,02:08:21,-3.1696,35.3648,7.9,4.7
1994,12,1,20:07:47,-9.2576,31.2631,12.0,4.5
1994,3,15,05:58:10,-10.7389,31.3396,9.7,4.6
1994,9,14,18:30:41,-7.3875,40.6395,15.3,4.7
1994,1,6,10:15:29,-6.564,35.2652,10.0,4.7
1994,10,10,08:35:22,-10.2717,39.2625,10.1,4.4
1994,9,13,20:31:53,-9.4247,31.0401,9.6,4.3
1995,12,5,08:00:40,-10.0083,33.6912,10.2,4.3
1995,2,11,08:02:28,-8.9599,37.9127,14.7,4.6
1995,3,8,07:30:02,-6.4686,26.7285,9.0,4.3
1995,5,12,04:31:10,-5.0285,31.6084,7.9,4.9
1995,12,8,05:46:29,-9.7077,39.6188,10.3,4.7
1995,12,9,12:47:25,0.1335,38.3615,9.8,4.3
1995,10,28,20:01:09,-7.3792,35.0689,10.0,4.6
1995,1,17,23:29:12,-3.5395,29.1916,9.7,4.5
1995,4,16,13:15:58,-4.9781,33.9629,9.8,4.2
1995,1,13,14:06:14,-2.7444,29.1499,8.5,4.7
1995,9,20,21:23:56,-5.1593,31.6549,11.9,4.6
1995,7,5,22:24:07,-6.8814,30.1015,12.1,4.6
1995,6,14,03:17:46,-9.4757,38.6634,15.4,4.5
1995,11,17,04:06:18,-1.6658,33.9226,8.2,4.6
1995,5,3,08:57:40,-3.9786,34.2484,10.1,4.6
1995,8,23,12:14:42,-6.8587,28.6063,12.2,4.5
1995,2,12,15:36:19,-3.6424,30.2263,10.5,4.4
1995,1,14,00:16:24,-3.0046,33.0621,10.4,4.6
1995,2,16,00:01:13,-4.3275,35.0802,9.5,4.3
1995,7,15,18:07:33,-4.93,30.3781,11.9,4.6
1995,5,10,00:03:31,-8.7269,28.1585,12.6,4.4
1996,6,15,09:40:26,-7.0141,31.1912,10.2,4.9
1996,5,18,14:37:38,-10.45,40.6047,15.0,4.6
1996,10,9,09:09:47,-5.6041,36.1276,9.7,4.4
1996,5,20,04:55:11,-8.6457,36.8836,10.0,4.3
1996,8,12,21:23:50,-5.3899,33.2626,10.3,4.5
1996,8,6,06:22:31,-9.9689,29.862,12.1,4.6
1996,3,3,00:20:30,-2.5013,34.5623,7.8,4.8
1996,5,1,19:18:32,-7.7879,40.3446,15.0,4.8
1996,6,20,08:36:19,-5.986,35.8904,10.0,4.8
1996,11,21,23:58:05,-0.556,30.6139,10.5,4.7
1996,5,27,18:23:25,-4.4691,33.739,9.5,4.7
1996,4,12,12:58:28,-7.7508,41.3746,8.9,4.2
1996,10,8,02:26:24,-5.2514,36.2227,10.0,4.4
1996,5,19,14:07:37,-3.7743,36.5715,9.7,4.6
1996,9,19,04:54:30,-8.8431,33.5007,9.3,4.5
1996,5,25,16:51:06,-2.0347,32.8131,7.9,4.8
1996,1,7,09:08:58,-7.1658,32.1775,9.8,4.6
1996,2,24,13:47:06,-9.3378,36.698,15.1,4.6
1996,9,1,10:49:45,-8.6967,38.6529,15.1,4.6
1996,11,11,05:00:53,-4.2577,28.373,9.6,4.9
1997,10,5,03:31:33,-10.4355,38.2735,15.0,4.6
1997,1,1,14:32:37,-6.444,29.6876,11.8,4.5
1997,1,16,07:48:46,-4.9853,33.372,10.0,4.5
1997,10,10,02:48:18,-10.584,38.3318,15.0,4.5
1997,12,20,17:02:42,-7.6761,36.4777,10.4,4.5
1997,11,23,19:37:23,-11.6653,37.4972,15.4,4.6
1997,6,12,16:24:27,-5.6229,33.576,10.2,4.4
1997,9,27,12:34:52,-3.8267,31.8792,10.0,4.1
1997,4,22,21:54:16,-4.2083,32.9095,10.2,4.7
1997,11,5,13:48:34,-7.5549,28.4866,12.3,4.6
1997,8,28,00:43:35,-11.4617,38.8699,15.3,4.8
1997,11,2,09:43:07,-11.5052,29.4079,12.8,4.5
1997,3,7,08:18:44,-9.5957,28.5359,11.9,4.4
1997,1,14,15:10:32,-7.9487,30.4405,11.7,4.7
1997,12,21,10:15:18,-3.1659,33.0564,8.0,4.9
1997,7,22,21:04:42,-9.6782,31.3459,12.1,4.5
1997,1,21,18:20:51,-13.1822,37.9116,14.4,4.5
1997,5,4,20:51:50,-11.415,37.0005,15.1,4.5
1997,2,1,02:52:57,-3.4579,31.9643,8.4,4.9
1997,2,27,00:21:47,-9.889,40.0059,14.9,4.8
1997,5,26,08:57:34,-10.8712,35.8711,9.4,4.5
1997,1,22,13:48:56,-5.2496,35.7429,7.8,4.6
1997,6,7,00:32:28,-12.1283,35.5064,15.1,4.8
1997,10,24,09:40:30,-2.9429,34.7908,8.0,4.5
1997,1,2,00:55:04,-4.3596,32.3637,7.9,4.4
1998,5,7,00:04:48,-11.3599,38.8599,14.8,4.6
1998,1,4,06:53:25,-9.7392,33.7867,14.8,4.7
1998,10,9,02:59:50,-8.2034,38.6615,14.7,4.6
1998,9,13,01:06:47,-4.9609,34.9882,9.3,4.7
1998,5,7,19:07:41,-3.369,33.3804,7.8,4.4
1998,9,10,05:16:59,-3.8584,33.3738,9.6,4.8
1998,4,8,16:30:36,-9.1924,39.4075,15.0,4.7
1998,3,5,06:32:30,-7.8561,35.4052,10.4,4.7
1998,2,19,19:19:55,-8.478,37.2197,15.3,4.5
1998,1,16,18:20:21,-9.0994,27.2766,12.7,4.5
1998,11,1,00:11:05,-5.6499,38.0853,9.6,4.6
1998,7,8,18:17:49,-7.3947,38.4716,10.3,4.2
1998,11,21,15:24:31,-4.8371,35.9149,10.1,4.7
1998,3,3,00:56:21,-2.829,32.3865,7.8,4.8
1998,1,24,01:45:02,-10.4339,36.2339,15.1,4.5
1998,6,17,22:53:35,-3.0738,35.0706,9.2,4.3
1998,1,12,03:52:12,-11.0869,38.2515,15.2,4.7
1998,5,17,08:05:24,-5.3448,33.9822,10.3,4.6
1998,8,11,17:55:35,-4.358,35.6399,10.3,4.6
1998,3,7,03:34:14,-5.8198,33.3316,8.1,4.7
1998,8,1,09:27:56,-8.1982,34.9903,10.1,4.5
1998,10,16,03:32:19,-1.9921,33.2318,7.8,5.0
1998,6,4,18:30:30,-0.4457,36.4615,9.5,4.7
1998,5,23,05:25:01,-7.4728,33.922,9.8,4.6
1998,6,16,22:10:16,-5.6906,34.0119,10.2,4.7
1998,11,19,07:13:23,-0.9401,42.9595,10.2,4.5
1998,2,10,00:35:56,-5.0806,34.4581,9.8,4.6
1998,6,25,17:05:17,-10.3149,36.3089,15.2,4.5
1998,6,23,18:56:12,-2.7796,31.7098,8.0,4.8
1998,10,3,22:09:18,-0.2639,34.7361,9.4,4.2
1998,9,12,14:39:06,-7.9333,31.5677,11.9,4.5
1998,12,1,03:41:02,-2.9985,34.94,7.7,4.9
1998,7,1,15:23:04,-7.2745,33.4217,10.1,4.6
1998,2,12,02:25:56,-8.1318,33.4916,10.0,4.3
1998,12,2,00:38:42,-3.2412,31.4943,8.0,4.6
1998,3,12,02:10:43,-9.9159,39.0023,15.1,4.9
1998,3,5,21:16:13,-6.9982,34.5911,10.6,4.7
1998,3,22,15:17:06,-4.1061,32.8333,8.4,4.7
1998,3,11,04:01:41,-4.9732,31.867,10.2,4.3
1998,10,24,11:56:05,-4.2874,35.5527,9.5,4.6
1998,2,16,19:21:03,-10.8401,36.2005,15.7,4.9
1998,6,3,15:14:42,-8.0963,28.9179,12.3,4.6
1998,3,20,12:53:34,2.2142,32.373,9.5,4.6
1999,1,19,18:54:22,-6.0958,35.3784,8.8,4.1
1999,11,24,05:10:02,-5.0631,33.4293,9.7,3.9
1999,1,7,11:30:31,-4.15,33.5912,7.9,4.6
1999,12,24,14:05:32,-3.9202,33.8165,8.2,4.8
1999,8,12,12:29:43,-0.0207,34.3746,7.9,4.7
1999,3,6,15:01:30,-6.4293,35.6333,9.5,4.5
1999,12,5,22:28:29,-7.0515,37.0554,9.8,4.2
1999,1,25,08:52:40,-4.5815,33.6907,8.0,4.9
1999,8,20,09:12:28,-8.7427,36.7246,10.2,4.2
1999,11,2,17:40:01,-9.3402,30.636,12.2,4.6
1999,2,10,10:28:16,-11.3391,36.3278,15.3,4.8
1999,8,27,01:56:13,-11.8738,37.8317,9.4,4.6
1999,6,22,09:43:20,-4.6844,30.979,9.5,4.6
1999,2,5,19:07:06,-2.387,33.7496,7.6,4.7
1999,5,14,02:17:23,-1.9385,30.1666,9.6,4.4
1999,3,1,07:11:58,-5.5261,34.4739,9.3,4.4
1999,4,5,21:27:38,-1.5193,34.0233,7.5,4.6
1999,7,2,10:33:32,-13.0301,35.8951,14.9,4.7
1999,10,15,09:28:56,-3.1866,36.2832,10.2,4.1
1999,3,1,22:30:05,-4.3931,36.3877,10.0,4.8
1999,10,11,23:28:02,-10.9878,35.824,15.1,4.5
1999,12,14,07:42:03,-6.2452,35.516,10.2,4.6
1999,2,14,15:53:42,-6.1907,36.2921,10.1,4.2
1999,6,25,15:17:22,-10.419,28.9098,11.7,4.6
1999,4,19,01:08:11,-4.14,32.4927,8.2,4.7
1999,9,22,09:15:41,-3.2742,34.796,9.9,4.6
1999,9,27,18:49:03,-7.4539,37.4207,10.1,4.6
1999,6,11,13:15:58,-9.5191,37.01,15.3,4.6
1999,7,22,22:30:18,-6.6066,31.2874,8.5,4.4
1999,7,23,05:00:07,-4.713,34.1805,10.0,4.8
1999,12,6,16:49:36,-4.1653,32.2434,7.4,4.8
1999,8,16,10:31:05,-10.2918,28.3528,11.7,4.7
1999,1,25,01:38:09,-5.756,35.9826,9.7,4.7
1999,3,26,14:11:20,-5.0724,36.2469,9.4,4.4
1999,10,27,14:21:58,-6.6916,35.5888,10.2,4.0
1999,5,27,04:03:21,-2.5739,29.7939,7.8,4.7
1999,5,3,04:36:36,-3.6973,32.9164,9.9,4.8
1999,8,7,07:52:55,-4.93,35.9304,7.9,4.8
1999,6,26,13:10:06,-4.8608,35.3367,8.4,4.9
1999,9,13,00:33:44,-2.9255,35.2367,9.2,4.7
1999,12,26,09:12:11,-3.5608,34.3237,8.3,4.8
1999,12,12,02:39:53,-5.8176,29.4786,12.0,4.4
1999,5,12,00:43:21,-5.5262,34.3405,9.5,4.7
1999,10,13,17:02:57,-1.8677,34.074,8.0,4.7
1999,5,21,18:52:15,-8.0857,33.9736,10.2,4.0
1999,10,18,03:07:23,-3.2313,35.0476,9.2,4.4
1999,2,12,20:13:15,-5.9821,33.0993,12.2,4.6
2000,9,21,05:58:24,-1.0723,34.4158,9.6,4.7
2000,9,28,16:13:06,-7.1958,37.9602,10.4,4.8
2000,2,2,09:10:26,-2.537,34.5958,10.2,4.9
2000,12,17,21:43:27,-2.2064,28.6113,8.1,4.6
2000,11,4,05:39:58,-4.5919,34.9364,9.8,4.7
2000,10,14,06:28:51,-10.0019,38.9857,15.0,4.7
2000,4,19,11:46:34,-8.0891,34.2171,9.8,4.4
2000,4,14,14:05:58,-11.3979,37.1795,14.8,4.8
2000,3,4,19:46:14,-3.1673,31.1122,8.3,4.4
2000,1,14,13:07:47,-5.4046,33.9291,10.2,4.5
2000,9,24,23:14:56,-9.1765,37.5039,15.4,4.7
2000,11,21,20:38:26,-10.1693,38.4906,15.2,4.6
2000,10,22,00:57:52,-3.6803,30.1639,8.0,4.7
2000,10,12,03:51:39,-4.076,36.2743,10.0,4.5
2000,1,9,02:43:50,-8.8985,30.5744,9.2,4.4
2000,1,21,21:23:16,-7.6742,30.9085,12.3,4.6
2000,3,20,14:04:12,-6.2745,29.7505,11.9,4.2
2000,8,9,03:20:30,-7.074,31.8181,12.0,4.4
2000,4,21,19:33:11,-3.3181,35.4671,9.4,4.7
2000,6,16,19:14:45,-8.4269,38.9711,14.7,4.8
2000,10,4,22:28:40,-6.3018,35.8481,9.9,4.5
2000,5,11,08:27:15,-4.0173,34.5455,8.0,4.7
2000,5,9,19:27:25,-9.5232,28.4874,11.7,4.6
2000,7,2,08:40:04,-3.4024,33.5999,7.4,4.5
2000,5,1,08:16:53,-1.753,32.6794,8.1,4.9
2000,12,25,21:14:58,-0.4891,31.968,8.0,4.8
2000,2,26,18:13:07,-6.0925,33.3083,9.8,4.4
2000,12,11,02:50:17,-5.7308,39.9334,9.4,4.5
2000,6,15,09:21:28,-8.8748,31.8297,11.9,4.4
2000,10,27,23:12:31,-9.0252,38.131,15.3,4.6
2001,12,26,11:20:10,-9.0756,37.7438,9.8,4.6
2001,4,20,22:25:15,-5.9508,36.4984,9.8,4.2
2001,3,28,09:46:03,-4.544,34.5744,9.8,4.5
2001,12,19,04:22:19,-3.2629,32.2853,8.1,4.7
2001,7,5,06:33:32,-1.0713,31.6526,10.9,4.2
2001,1,28,08:09:21,-10.9089,37.7223,15.0,4.7
2001,5,2,11:59:33,-3.5661,36.2446,9.7,4.7
2001,4,17,23:20:01,-4.4816,35.769,10.1,4.6
2001,11,13,07:09:07,-3.2059,36.8418,10.2,4.5
2001,5,15,02:22:45,-10.2437,35.0325,14.7,4.6
2001,3,2,11:36:53,-5.9262,31.0076,12.2,4.5
2001,9,22,15:38:46,-7.294,38.0931,9.5,4.1
2001,1,5,12:20:45,-6.5597,30.0902,12.1,4.5
2001,7,6,20:15:25,-4.3077,31.5393,7.4,4.9
2001,3,15,07:22:52,-9.0444,31.9082,12.3,4.4
2001,4,20,15:55:01,-2.6085,31.9653,8.1,4.7
2001,12,7,17:53:45,-8.1023,28.2373,11.8,4.6
2001,7,16,06:26:13,-8.7541,32.2774,9.1,4.5
2001,3,7,23:21:05,-6.267,34.5886,9.8,4.8
2001,6,24,00:52:50,-11.1382,38.6856,14.5,4.5
2001,5,17,08:51:12,-4.8896,34.7755,8.3,4.7
2001,9,21,09:36:48,-4.4313,33.4996,10.0,4.6
2001,9,7,07:45:53,-2.8133,32.9759,8.5,4.6
2001,7,18,02:12:11,-3.5749,36.3426,9.7,4.1
2002,1,13,09:24:32,-3.4212,31.8982,7.6,4.7
2002,4,2,23:31:43,-12.2837,36.827,8.7,4.1
2002,12,25,01:12:58,-6.5069,35.0069,10.0,4.7
2002,9,6,17:01:54,-5.554,32.2199,12.4,4.7
2002,9,12,16:12:18,-6.8894,35.9499,9.8,4.2
2002,1,26,22:13:05,-5.3365,34.2934,9.9,4.7
2002,6,6,17:51:39,-8.3837,33.663,10.8,4.3
2002,3,14,21:22:39,-12.3905,36.4707,14.3,4.6
2002,8,2,06:37:36,-2.299,30.5031,8.2,4.7
2002,6,28,14:30:58,-5.7794,33.2241,9.5,4.2
2002,7,17,03:28:14,-7.7788,32.2918,11.9,4.4
2002,7,8,12:42:08,-9.1309,29.1374,12.3,4.7
2002,3,12,17:52:16,-6.6252,36.5568,15.4,4.5
2002,12,21,20:44:16,-6.4079,33.1829,9.5,4.6
2002,1,16,16:56:19,-7.3084,38.3272,15.6,4.5
2002,1,1,12:45:26,-8.0285,36.0164,9.8,4.6
2002,3,19,22:03:19,-1.6759,40.0785,10.4,4.2
2002,10,26,21:18:08,-1.3319,29.6983,7.5,4.6
2002,10,1,07:20:21,-8.8639,30.521,12.1,4.6
2002,4,26,01:07:09,-10.7269,37.9268,15.4,4.4
2002,2,6,22:45:22,-3.1131,32.6973,8.2,4.8
2002,7,6,01:53:12,-2.3748,33.8649,8.0,4.5
2002,11,22,18:23:06,-3.0024,33.4196,9.9,4.0
2002,6,13,17:34:00,-7.8049,34.7243,9.9,4.5
2002,2,21,21:09:23,-5.9374,33.3099,9.7,4.9
2002,6,28,02:38:41,-6.3494,31.2673,10.7,4.5
2002,12,23,17:28:11,-11.1538,37.2692,14.8,4.7
2002,11,8,22:43:46,-2.8188,32.2774,7.4,4.9
2002,11,10,15:58:25,0.4028,33.2234,9.7,4.7
2002,1,11,22:49:47,-5.5185,40.1118,10.3,4.3
2002,5,24,05:02:39,-7.9162,31.1686,11.9,4.6
2002,4,13,11:10:41,-6.415,35.8921,10.3,4.7
2002,3,14,07:16:59,-7.0807,37.7679,10.1,4.7
2002,7,14,04:23:27,-8.391,30.4552,11.7,4.4
2003,3,1,08:30:40,-3.9576,38.6604,10.2,4.7
2003,4,10,05:26:55,-6.2118,38.2568,10.0,4.8
2003,7,4,13:55:47,-5.6945,35.3292,10.2,4.5
2003,12,22,04:09:40,-5.4967,33.6672,10.3,4.7
2003,6,13,11:41:34,-11.0121,37.5193,8.9,4.4
2003,6,12,08:24:41,-4.7693,34.5392,10.0,4.7
2003,6,20,10:31:59,-10.1256,39.2629,14.8,4.8
2003,5,14,17:30:59,-8.0989,36.2671,15.3,4.8
2003,12,15,18:25:19,-6.4522,33.3955,10.0,4.6
2003,3,10,14:55:15,-3.6947,33.556,8.1,4.4
2003,2,26,07:04:06,-4.9449,39.2794,9.8,4.5
2003,5,16,15:09:40,-2.9438,33.1997,8.0,4.9
2003,2,1,20:15:14,-2.3643,35.9608,9.1,4.3
