Year,Month,Day,Time,Lat,Lon,Depth,Mag
2003,11,27,07:55:36,-5.1322,35.4944,10.0,4.4
2003,5,6,10:00:24,-8.7045,36.5079,14.9,4.5
2003,11,22,15:01:04,-6.4715,42.8643,9.1,4.3
2003,1,11,04:04:28,-3.5109,33.5882,7.9,4.8
2003,11,25,08:55:02,-2.9635,36.2637,10.4,4.5
2003,3,16,10:25:39,-1.567,33.4239,7.7,4.6
2003,1,10,06:18:24,-4.3315,36.1198,10.0,4.4
2003,12,16,06:39:41,-9.1727,38.8737,15.2,4.5
2003,11,18,12:35:48,-5.5584,37.5119,10.6,4.7
2003,8,16,02:44:09,-8.3523,36.9354,10.3,4.7
2003,8,23,15:18:41,-4.3104,33.5048,10.0,4.6
2003,1,21,03:52:22,-5.7293,33.8853,7.9,4.6
2003,3,2,15:29:37,-5.8794,35.1844,10.0,4.6
2003,5,18,06:42:56,-10.5707,39.259,9.4,4.5
2003,6,22,15:47:45,-9.6064,28.2777,11.7,4.6
2003,9,26,17:52:13,-3.9383,30.789,7.8,4.7
2003,12,10,20:26:16,-10.5114,38.9849,14.4,4.5
2003,10,4,16:08:29,-5.2751,32.7167,8.7,4.0
2003,8,16,00:54:59,-5.8683,37.5533,9.5,3.9
2003,3,22,22:46:16,-7.0452,36.6641,10.3,4.1
2003,5,13,05:27:58,-10.4021,36.7302,14.8,4.6
2003,12,17,04:45:37,-9.7196,34.7054,10.5,4.7
2003,2,17,16:10:19,-10.3295,31.2927,12.0,4.4
2003,7,27,21:52:25,-11.3637,36.8348,15.0,4.4
2003,1,19,10:08:13,-7.9718,36.6416,14.8,4.6
2003,7,28,11:17:59,-5.6815,33.1777,9.5,4.2
2003,2,2,04:28:32,-4.9731,29.377,7.7,4.9
2003,11,12,00:25:25,-5.7295,30.0611,11.6,4.6
2003,6,22,09:17:46,-11.9432,34.2652,10.2,4.2
2003,6,24,07:44:09,-4.8447,28.9761,9.6,4.2
2003,10,21,09:55:42,-8.9738,32.4336,11.8,4.4
2003,9,5,14:49:03,-3.2502,35.1685,10.0,4.5
2003,7,11,00:33:16,-7.9484,29.9462,11.3,4.5
2003,3,16,12:36:02,-8.4538,32.9321,9.8,4.6
2003,3,5,01:14:01,-1.4874,33.4178,8.0,4.7
2003,8,18,02:23:23,-1.694,31.9493,8.1,4.8
2004,1,7,20:36:22,-8.4879,28.4345,12.3,4.6
2004,10,21,06:57:02,-11.2217,36.7996,15.8,4.7
2004,12,27,00:59:21,-10.8361,35.9176,10.5,4.2
2004,5,4,23:01:46,-0.3143,33.2515,9.2,4.4
2004,9,14,19:59:12,-6.1465,33.1466,7.9,4.7
2004,3,13,14:49:13,-13.148,31.2762,9.5,4.4
2004,1,7,20:51:51,-2.918,34.5393,7.9,4.6
2004,10,24,13:17:21,-4.5664,32.2061,8.0,4.7
2004,5,19,03:06:35,-8.5002,32.1863,9.7,3.6
2004,5,26,23:39:56,-10.3272,40.5296,15.3,4.8
2004,2,16,22:42:36,-10.3074,40.7108,15.2,4.7
2004,9,7,11:36:49,-4.7211,34.4555,8.3,4.8
2004,11,23,08:11:54,-2.4158,35.3416,8.2,4.8
2004,4,7,02:07:49,-6.7016,35.7151,10.6,4.6
2004,2,8,13:38:59,-8.415,32.6908,10.0,4.9
2004,8,1,16:56:08,-3.1229,32.1107,8.4,4.9
2004,12,1,04:34:35,-7.4492,34.9181,10.9,4.4
2004,10,3,22:06:41,-6.0272,34.538,10.2,4.9
2004,11,10,04:22:06,-9.5237,30.1426,11.8,4.6
2004,5,22,15:46:18,-5.7162,33.0223,8.4,4.9
2004,2,24,14:38:27,-5.3643,37.8407,8.9,4.2
2004,3,15,13:51:41,-7.3652,29.1843,11.8,4.5
2004,3,25,17:27:06,-6.6421,31.5383,9.6,4.7
2004,7,6,04:36:56,-0.7346,35.2789,9.8,4.7
2004,8,11,17:56:18,-4.2273,37.1802,9.9,4.6
2004,1,24,01:29:16,-9.2109,30.3147,12.0,4.5
2004,10,20,06:47:22,-4.4133,34.8454,10.2,4.2
2004,9,26,08:12:35,-8.5147,39.5268,15.1,4.6
2004,10,25,21:51:15,-7.7093,28.1142,11.9,4.6
2004,9,26,01:13:21,-9.0234,37.5567,15.1,4.6
2004,1,8,00:56:57,-3.6813,33.8251,10.1,4.0
2004,7,16,12:13:16,-10.9898,37.4642,15.6,4.6
2004,12,18,01:56:46,-11.5222,36.5975,14.7,4.5
2004,11,26,09:22:36,-12.4966,36.0812,9.7,4.8
2004,2,14,04:49:10,-4.3391,35.9328,10.2,4.8
2004,7,19,03:23:19,-5.0081,32.6084,8.4,4.7
2005,7,25,02:29:16,-2.8122,33.8479,8.0,4.6
2005,7,23,03:49:36,-4.8086,33.7374,9.5,4.6
2005,9,11,21:03:16,-4.7005,34.0614,9.5,4.4
2005,10,26,07:38:07,-5.8271,27.7598,9.6,4.4
2005,9,17,01:44:32,-4.0483,33.7671,8.4,4.9
2005,6,17,11:00:02,-7.9416,31.3008,10.1,4.5
2005,5,23,04:19:23,-2.0747,35.2076,7.9,4.9
2005,9,18,22:52:49,-5.7251,29.5332,11.4,4.6
2005,3,15,22:18:44,-5.4123,32.5215,8.1,4.8
2005,3,15,00:01:41,-10.2558,37.8298,9.7,4.1
2005,1,18,19:50:16,-10.0627,41.5414,15.0,4.6
2005,1,10,16:48:48,-3.6115,31.256,8.1,4.8
2005,4,23,08:34:02,-7.8784,30.5264,11.7,4.6
2005,5,8,01:32:15,-8.1108,33.0988,12.1,4.4
2005,8,6,08:27:06,-7.0519,35.2305,9.8,4.8
2005,8,24,06:25:12,-11.0762,41.6246,15.1,4.5
2005,7,15,20:37:47,-3.5048,34.5416,8.0,4.9
2005,9,25,02:51:28,-12.5343,38.4372,14.7,4.4
2005,1,2,07:21:24,-9.1723,33.8039,15.0,4.6
2005,2,7,10:39:37,-3.2105,30.4629,8.3,4.7
2005,8,7,03:34:50,-6.9428,41.1348,8.9,4.1
2005,4,18,07:51:47,-10.3078,37.6994,14.6,4.8
2005,3,11,02:39:51,-8.55,39.2942,14.8,4.6
2005,8,21,19:22:48,-4.3944,34.3585,10.3,4.8
2005,10,3,04:55:28,-11.9347,38.0144,14.7,4.8
2005,1,12,19:51:20,-8.7059,33.6895,12.3,4.7
2006,2,24,00:24:26,-0.8389,32.7959,8.4,4.8
2006,9,20,09:36:26,-8.1933,27.5651,11.7,4.4
2006,6,14,10:54:42,-3.9398,34.1386,9.9,4.4
2006,9,26,11:29:27,-3.7515,37.0082,10.0,4.6
2006,1,22,15:57:57,-3.0583,34.3429,8.3,4.8
2006,6,11,12:11:53,-4.2863,36.9473,9.9,4.7
2006,11,24,02:29:05,-2.6486,35.4228,7.9,4.7
2006,10,12,11:17:08,-4.7878,35.4219,10.1,4.6
2006,8,12,20:32:22,-7.295,30.5924,9.8,4.6
2006,5,18,12:23:29,-6.2518,32.5692,10.0,4.5
2006,1,2,15:23:13,-4.1018,30.404,8.4,4.7
2006,11,14,07:24:59,-11.3286,44.4396,10.8,4.6
2006,8,19,06:34:39,-6.3267,37.073,10.1,4.6
2006,12,21,00:05:40,-6.2335,29.2839,12.4,4.4
2006,10,19,11:01:16,-10.0028,38.2296,15.0,4.5
2006,5,28,11:31:54,-8.3617,40.8959,9.7,4.5
2006,10,19,08:56:23,0.4331,36.5814,9.5,4.5
2006,11,17,01:10:30,-11.9726,37.9469,14.8,4.6
2006,7,20,12:44:00,-7.6175,34.8884,10.0,4.4
2006,4,27,05:34:38,-9.6374,35.7748,14.7,4.6
2006,11,11,06:49:03,-11.2022,39.0807,14.7,4.5
2006,8,27,06:25:42,-7.2654,41.792,9.7,4.6
2006,11,25,23:45:40,-3.8934,36.293,10.3,4.5
2006,9,13,08:12:36,-8.2645,32.1956,11.8,4.4
2007,2,14,17:46:45,-11.6676,34.8998,15.3,4.6
2007,12,19,15:51:56,-4.72,32.3435,8.8,4.3
2007,8,26,07:41:11,-3.7966,30.5062,8.1,4.7
2007,10,2,12:21:39,-7.3345,32.1261,11.7,4.7
2007,9,14,22:52:15,-9.3148,31.8626,11.9,4.7
2007,7,1,00:04:55,-2.7693,31.3208,7.8,4.5
2007,6,4,10:20:29,-6.6577,31.6853,12.6,4.6
2007,2,20,15:37:59,-8.1445,35.0775,10.3,4.6
2007,11,16,19:48:19,-5.3007,33.5952,9.7,4.6
2007,7,14,19:18:22,-7.1615,29.8194,11.9,4.6
2007,8,3,05:21:44,-3.2877,31.9126,7.5,4.8
2007,2,26,13:58:37,2.0745,39.5084,8.9,4.2
2007,9,2,16:51:44,-9.7737,37.7191,15.0,4.6
2007,3,26,08:05:12,-10.5726,38.5184,15.2,4.8
2007,10,18,08:00:12,0.7244,37.7571,9.8,4.2
2007,7,15,18:26:08,-9.1037,36.1013,15.1,4.7
2007,7,26,07:23:15,-3.6613,35.0878,8.0,4.8
2007,2,24,13:46:14,-1.4896,33.7397,7.6,4.8
2007,9,4,14:42:00,-4.1751,35.75,10.1,4.7
2007,5,15,19:59:51,-4.4711,34.9382,10.1,4.8
2007,5,14,01:47:12,-6.8783,35.2019,14.8,4.6
2007,1,20,06:42:39,-3.8796,33.4841,8.0,4.8
2007,9,9,12:38:39,-5.0751,37.7177,9.5,4.2
2007,2,24,21:59:41,-11.363,32.8735,9.4,4.4
2007,9,4,03:49:02,-2.6738,32.7179,8.5,4.7
2007,3,17,15:39:49,-3.2718,32.0279,7.9,4.9
2007,9,4,03:46:14,-3.8869,33.6566,7.9,4.8
2007,11,8,00:32:03,-9.0048,29.5429,11.9,4.6
2007,3,13,23:10:51,-9.3365,38.9825,14.5,4.8
2007,6,12,06:47:40,-3.1079,32.5427,10.1,4.6
2007,1,17,20:45:18,-7.0904,35.827,15.6,4.7
2007,6,26,01:58:31,-6.7899,33.5609,9.8,4.7
2007,4,13,11:41:45,-8.4938,30.9,12.3,4.6
2008,9,20,20:09:21,-4.6288,30.699,8.3,4.9
2008,1,26,21:38:59,-3.9276,34.1449,10.0,4.6
2008,12,16,05:02:01,-6.7698,32.2249,9.7,4.3
2008,7,11,02:30:44,-9.314,30.1062,9.3,4.2
2008,4,26,08:15:25,-3.1481,38.6498,9.7,4.2
2008,9,15,06:13:05,-11.6099,37.137,15.0,4.7
2008,5,22,19:15:06,-10.1524,37.2288,15.0,4.8
2008,11,5,16:53:31,-11.5817,30.0299,12.4,4.6
2008,1,10,17:50:17,-2.1663,33.2122,7.8,4.7
2008,1,7,11:33:09,-12.8123,36.0358,9.9,4.3
2008,3,18,02:51:37,-3.8991,32.9494,10.1,4.4
2008,10,13,01:29:50,-7.7707,38.8734,14.6,4.7
2008,7,25,18:23:14,-12.8782,38.4939,14.7,4.6
2008,7,8,20:36:10,-3.04,35.4038,7.8,4.7
2008,2,18,11:47:12,-7.2238,35.9452,10.7,4.6
2008,4,23,02:07:39,-8.4316,31.9526,12.3,4.6
2008,11,23,17:10:48,-9.9889,33.6755,10.7,4.7
2008,9,20,10:18:27,-7.4071,38.0738,9.1,4.3
2008,3,5,19:01:10,-6.9088,30.8385,10.1,4.7
2008,10,22,22:16:21,-6.7375,33.8116,10.9,4.7
2008,4,4,13:57:35,-3.6804,36.3754,10.2,4.6
2009,8,4,04:05:04,-11.3848,36.415,10.8,4.2
2009,3,15,04:18:38,-10.1026,39.9578,14.9,4.8
2009,11,15,09:42:22,-2.8594,34.3604,7.6,4.8
2009,2,25,14:38:09,-9.3601,39.1494,11.0,4.5
2009,3,21,20:01:03,-10.1838,34.947,9.5,4.5
2009,3,13,11:11:21,-5.082,34.114,9.6,4.6
2009,8,9,01:38:40,-10.1954,31.0468,12.5,4.6
2009,2,16,09:35:32,-7.6404,32.2017,10.1,4.5
2009,6,22,14:36:14,-4.3569,31.9957,9.7,4.5
2009,5,4,11:18:01,-5.862,34.1807,10.1,4.5
2009,8,9,12:22:53,-5.4998,30.5297,11.9,4.4
2009,7,9,11:13:45,-10.5338,38.3928,15.2,4.8
2009,4,14,15:19:23,-1.2634,31.2652,8.2,4.8
2009,3,28,09:49:32,-1.8536,32.0225,9.9,4.4
2009,5,24,03:20:46,-0.1743,30.0907,8.5,4.8
2009,6,1,21:33:55,-4.3196,35.8438,9.7,4.4
2009,10,23,05:22:27,-8.8578,27.6607,10.3,4.2
2009,3,22,06:40:20,-9.6791,36.8016,14.9,4.6
2009,11,15,17:44:03,-4.7625,30.022,7.9,4.9
2009,6,22,13:16:20,-8.6701,38.2833,15.0,4.6
2009,4,11,21:15:08,-2.7077,33.1548,8.1,4.8
2009,8,8,18:46:47,-2.1994,31.0612,7.4,4.9
2009,4,5,07:00:27,-6.3079,31.3862,11.9,4.7
2009,12,13,04:29:00,-8.7315,39.1549,15.0,4.4
2009,5,12,19:17:33,-8.0991,36.9825,9.8,4.4
2010,3,17,17:57:25,-3.4173,32.7907,8.0,4.7
2010,7,15,09:26:48,-12.4389,35.0232,15.1,4.7
2010,11,22,17:34:05,-7.2609,35.7742,10.9,4.8
2010,6,11,20:20:26,-8.1802,36.6291,9.7,4.7
2010,7,7,20:00:24,-7.4068,30.1299,12.0,4.6
2010,11,23,14:35:54,-6.1512,34.8491,10.1,4.8
2010,7,23,12:54:34,-6.54,34.2457,10.0,4.5
2010,10,26,06:19:17,-2.3167,31.6624,8.1,4.8
2010,11,18,22:12:40,-8.94,40.7001,15.2,4.4
2010,4,2,07:49:50,-8.3508,29.1104,9.4,4.4
2010,7,8,04:15:39,-9.6012,37.8025,15.0,4.7
2010,2,17,17:30:36,-8.9567,41.9731,10.1,4.4
2010,2,26,07:33:58,-8.8698,26.9573,11.8,4.6
2010,12,11,19:50:00,-5.4875,30.4496,7.9,4.6
2010,1,4,14:50:26,-10.4153,37.5072,14.9,4.8
2010,2,4,14:42:21,-5.5335,35.375,10.7,4.6
2010,6,10,09:36:25,-10.8402,35.8626,9.6,4.3
2010,12,2,01:58:16,-7.5135,37.4527,14.6,4.6
2010,4,2,18:52:11,-9.7076,31.5954,11.8,4.5
2010,3,23,19:44:39,-3.5326,35.8259,10.2,4.6
2010,9,7,08:19:09,-8.1793,37.5577,14.9,4.9
2010,3,26,11:20:02,-10.9283,38.4261,15.2,4.9
2010,4,27,03:28:36,-2.0811,35.0007,9.4,4.4
2010,6,15,01:47:19,-9.7382,38.075,15.4,4.6
2010,8,3,14:28:49,-3.3862,41.4073,9.5,4.8
2010,4,28,13:43:33,-9.7267,35.0718,15.5,4.5
2010,10,17,20:22:12,-5.7792,34.8115,9.6,4.8
2010,9,15,12:41:51,-10.4692,39.7927,14.9,4.7
2010,12,15,13:52:10,-6.9132,36.857,10.1,4.8
2010,10,21,22:56:49,-12.5817,36.2707,15.4,4.6
2010,2,14,21:20:00,-7.0975,31.6691,9.8,4.6
2010,10,14,21:32:57,-5.4542,27.9513,9.7,4.6
2010,3,7,06:35:28,-3.293,33.9829,7.7,4.7
2010,10,8,10:55:55,-4.6171,37.362,9.9,4.3
2010,10,4,11:49:38,-5.0832,34.3959,9.7,4.6
2010,9,16,04:18:03,-10.9079,34.7162,14.5,4.6
2010,7,9,14:36:49,-2.8848,35.8818,10.0,4.8
2010,4,11,09:02:00,-12.3171,37.1284,14.9,4.8
2010,3,7,02:29:34,-2.8227,33.2406,8.5,4.8
2010,10,7,06:30:04,-5.1282,35.9304,10.0,4.7
2010,8,21,12:21:07,-4.1617,31.0572,8.0,4.9
2010,6,23,20:15:46,-5.0853,35.5613,9.7,4.7
2011,6,3,20:34:05,-3.7314,34.9682,7.8,4.9
2011,7,22,17:31:30,-4.5711,36.2671,9.1,4.3
2011,2,8,09:15:54,-5.8836,34.7851,9.4,4.6
2011,10,17,00:31:07,-9.5341,27.4909,12.4,4.7
2011,7,10,03:24:59,-0.8859,33.0603,9.6,4.4
2011,1,10,20:40:14,-3.8988,31.9772,10.1,4.8
2011,4,17,18:02:13,-2.0528,34.0698,8.3,4.5
2011,2,2,08:29:19,-7.709,32.0718,9.5,4.8
2011,12,26,04:15:36,-4.0581,32.9066,7.7,4.9
2011,4,23,10:26:29,-6.3673,35.4299,9.6,4.0
2011,2,13,03:17:55,-4.4897,32.9817,7.7,4.7
2011,9,23,01:33:52,-4.3666,32.3678,11.6,4.5
2011,11,10,00:05:10,-9.2376,36.9104,15.1,4.6
2011,4,13,17:51:28,-7.963,31.35,8.3,4.1
2011,6,19,19:00:39,-6.1737,37.1362,10.1,4.8
2011,5,1,00:06:08,-7.4837,31.0004,12.0,4.5
2011,7,22,10:44:42,-8.9369,29.593,12.0,4.6
2011,12,17,10:04:15,0.0028,31.9521,8.2,4.8
2011,9,17,19:27:43,-8.4059,30.5299,11.6,4.5
2011,9,13,16:16:35,-8.6096,39.4538,14.7,4.7
2011,10,2,03:16:16,-6.3308,30.2353,9.6,4.6
2011,8,25,20:30:51,-10.6829,37.3339,15.0,4.5
2011,5,13,04:46:25,-5.1573,35.9952,10.4,4.6
2011,7,26,06:06:04,-5.8833,29.6519,12.0,4.6
2011,8,19,19:14:34,-5.8546,34.0913,10.0,4.6
2011,12,11,05:55:24,-4.365,27.3919,9.6,4.8
2011,8,12,22:43:58,-5.8103,34.0649,8.9,4.2
2012,4,13,03:06:45,-8.0186,33.2332,10.0,4.3
2012,2,27,20:23:14,-6.8416,33.161,10.1,4.0
2012,4,11,06:25:10,-8.7207,34.9832,9.9,4.6
2012,3,12,19:21:46,-9.3942,30.0995,12.1,4.5
2012,10,18,11:58:26,-6.3517,29.5752,12.2,4.6
2012,9,4,12:41:48,-2.0311,32.2207,7.8,4.8
2012,8,24,06:12:26,-5.4145,32.66,8.2,5.0
2012,5,20,19:38:40,-7.1395,38.2702,14.8,4.6
2012,11,16,13:34:52,-6.7782,34.3459,10.1,4.5
2012,2,12,04:36:26,-4.5571,37.5347,9.8,4.6
2012,8,17,20:09:48,-9.8078,38.2814,14.4,4.8
2012,2,6,08:04:19,-8.478,31.5133,11.9,4.7
2012,6,21,22:05:02,-6.9075,35.7119,10.0,4.5
2012,7,8,05:55:38,-1.6354,33.805,7.8,4.9
2012,10,3,07:56:40,-6.3173,27.8476,12.0,4.5
2012,9,1,10:08:22,-5.7825,30.212,11.8,4.6
2012,12,2,10:21:02,-1.5873,28.5215,9.4,4.4
2012,11,12,11:02:29,-3.6789,33.7676,10.3,4.7
2012,3,14,10:35:16,-7.1809,28.1218,12.4,4.5
2012,7,10,19:08:45,-7.2655,35.9094,9.3,4.2
2013,5,3,01:34:08,-11.5618,37.7183,15.2,4.7
2013,6,19,06:50:08,-8.3057,33.7143,9.9,4.4
2013,6,10,16:06:16,-8.6275,40.0467,15.5,4.6
2013,9,6,05:50:52,-7.1429,29.1031,11.5,4.5
2013,4,26,20:17:59,-4.8087,33.7246,8.1,4.7
2013,1,19,20:41:00,-8.9786,31.5823,12.1,4.6
2013,8,27,09:13:45,-4.1358,35.6455,9.4,4.2
2013,8,18,02:51:42,-7.8584,27.8857,10.0,4.5
2013,10,2,07:32:58,-7.2587,41.2106,9.0,4.6
2013,12,18,20:20:00,-4.5363,38.6381,9.9,4.2
2013,7,15,06:53:26,-6.072,34.0797,9.9,4.3
2013,3,14,11:45:35,-11.646,37.4445,15.4,4.5
2013,8,16,08:25:58,-10.8203,37.5009,14.9,4.6
2013,5,22,18:52:57,-2.5379,28.9805,8.1,4.9
2013,7,5,06:56:57,-1.4799,34.7301,8.1,5.0
2013,5,13,10:07:39,-10.5739,31.3051,12.4,4.5
2013,3,20,16:30:06,-4.8464,32.9493,9.9,4.7
2013,10,15,00:29:56,-1.2783,33.1102,7.7,4.7
2013,1,8,16:24:40,-0.7231,32.8729,7.4,4.7
2013,1,2,07:35:09,-6.3031,33.4179,10.5,4.8
2013,7,1,18:39:56,-5.0958,32.4811,9.4,4.5
2013,6,14,03:22:54,-5.2066,37.4905,10.1,4.8
2013,4,12,00:00:09,-6.1072,35.5449,9.6,4.5
2013,4,11,05:55:13,-6.6321,33.134,12.1,4.5
2013,3,4,19:53:27,-0.9268,37.8232,9.7,3.9
2013,1,11,09:57:52,-7.9256,38.7814,14.7,4.5
2013,5,24,15:29:14,-6.0603,40.867,10.2,4.4
2013,4,5,20:57:07,-8.3742,30.7327,12.2,4.5
2013,10,5,22:14:17,-8.0006,27.3491,9.8,4.4
2013,7,18,20:28:22,-3.8947,33.316,8.2,4.6
2013,7,19,12:56:23,-4.1419,32.5087,8.0,4.6
2013,9,10,01:06:30,-2.7055,32.0853,8.0,4.8
2013,11,9,19:59:19,-0.7632,32.8608,8.4,4.7
2013,8,27,20:04:34,-11.8031,37.9855,14.9,4.8
2013,2,24,23:48:27,-4.0452,37.4269,9.9,4.6
2013,11,17,09:11:40,-4.2269,34.4249,10.3,4.2
2013,2,16,16:34:54,-2.2908,29.1112,9.9,4.2
2013,3,11,06:04:51,-10.0658,30.291,12.1,4.4
2013,11,2,15:32:48,-4.0619,30.5537,7.7,4.7
2013,11,6,00:09:36,-5.5784,35.6157,10.0,4.5
2013,4,16,14:14:43,-1.7487,30.8488,8.0,4.9
2013,1,16,08:25:27,-9.6368,28.5259,12.0,4.4
2014,6,22,11:49:31,-6.2346,32.8673,10.7,4.4
2014,11,5,23:30:21,-10.2679,35.4837,14.5,4.6
2014,12,20,22:24:29,0.0188,30.0109,9.1,4.2
2014,11,15,21:07:14,-4.8652,36.3829,9.4,4.8
2014,3,24,22:01:34,-10.6098,29.787,9.8,4.4
2014,2,22,23:54:19,-11.3129,37.3005,10.9,4.5
