Year,Month,Day,Time,Lat,Lon,Depth,Mag
2014,11,7,11:47:04,-4.2583,41.3602,10.2,4.6
2014,3,5,20:38:10,-10.5018,29.6564,12.0,4.5
2014,11,5,03:30:44,-4.2388,35.4641,9.9,4.4
2014,11,16,12:35:20,-4.1197,31.1138,8.0,4.8
2014,6,26,04:12:28,-11.4559,39.4182,15.2,4.6
2014,3,20,14:25:53,-4.0782,35.6068,9.7,4.6
2014,7,21,00:02:02,-4.1885,35.5095,10.4,4.7
2014,8,8,18:31:30,-10.4476,38.8984,15.2,4.9
2014,5,16,08:27:31,-2.9291,32.1456,7.8,4.7
2014,8,13,10:28:07,-8.0957,31.8466,10.2,4.3
2014,7,24,00:55:50,-4.9213,29.8653,7.8,5.0
2014,1,1,19:13:21,-9.4438,29.5207,12.2,4.3
2014,6,1,19:20:38,-8.6564,31.4702,10.0,4.6
2014,4,10,03:53:08,-3.3027,39.0358,10.8,4.6
2015,4,4,10:43:36,-1.1142,36.2659,9.6,4.4
2015,10,2,03:07:31,-3.7443,34.2751,8.2,4.9
2015,8,26,11:56:54,-9.0302,28.8486,9.6,4.3
2015,7,8,10:28:21,-8.0127,35.0564,10.4,4.6
2015,2,6,04:03:01,-5.6527,35.175,9.6,4.6
2015,3,16,14:06:14,-2.9041,32.0578,9.4,4.6
2015,12,12,18:21:27,-1.4202,32.3786,8.4,4.8
2015,4,8,18:18:56,-0.4491,36.4372,9.6,4.3
2015,11,28,13:05:46,-6.7474,31.551,12.1,4.5
2015,10,12,08:04:03,-9.3188,29.7789,12.0,4.5
2015,12,10,01:23:10,-4.8142,35.3439,10.1,4.7
2015,2,15,23:20:34,-4.6801,33.7111,7.9,4.5
2015,1,14,09:29:07,-1.6528,35.9223,7.6,4.7
2015,4,14,07:33:39,-3.6707,31.1688,8.3,4.8
2015,8,19,11:51:00,-11.875,41.0416,15.4,4.7
2015,6,22,10:28:49,-0.9299,31.5561,7.7,4.8
2015,5,20,22:03:20,-7.9267,30.1279,12.6,4.5
2015,2,6,12:48:05,-1.3117,34.7859,8.5,4.7
2015,3,26,00:39:16,-6.2611,36.3959,11.0,4.4
2015,11,22,05:52:39,-6.417,35.7676,10.3,4.7
2015,6,23,15:16:45,-3.4254,32.7914,8.1,4.4
2015,12,13,18:53:44,-4.9184,34.2489,9.8,4.7
2015,12,10,16:14:18,-12.1868,38.4655,15.0,4.7
2015,1,27,14:06:27,-2.6676,35.3985,8.8,4.6
2015,11,17,22:17:21,-4.669,31.9787,8.1,4.9
2015,11,14,08:56:32,-1.3136,32.4472,10.6,4.5
2015,2,18,15:03:07,-10.1185,38.9014,15.4,4.8
2015,8,19,16:42:48,-7.8635,44.1814,9.1,4.2
2015,1,28,02:14:51,-3.1682,36.0041,7.5,4.5
2015,10,25,07:21:51,-4.9342,34.4868,10.2,4.6
2015,11,28,18:42:37,-11.1437,35.3806,14.8,4.7
2015,7,12,19:45:18,-2.6144,39.0978,10.1,4.5
2015,12,18,21:55:58,-1.1936,33.8549,8.4,4.7
2015,9,25,05:43:14,-10.8106,36.6562,15.3,4.5
2015,5,12,11:48:58,-5.267,33.2401,8.3,4.7
2015,7,15,16:00:40,-3.728,33.8458,8.5,4.7
2015,2,19,19:22:53,-7.6472,37.8839,10.1,4.3
2015,10,14,21:13:34,-6.9566,29.5699,11.9,4.5
2015,4,10,23:57:57,2.2111,32.4554,10.6,4.6
2015,12,21,08:56:45,-4.6461,38.4385,10.1,4.3
2015,10,18,10:38:45,-13.0616,38.2062,9.9,4.5
2016,6,7,16:08:30,-10.4156,29.2822,11.7,4.6
2016,7,11,19:08:29,-6.5836,35.5826,8.3,4.8
2016,10,14,20:25:39,-0.2061,31.4557,10.0,4.1
2016,7,27,03:20:40,-7.5754,34.9254,8.9,4.6
2016,2,15,14:05:42,-9.3608,28.9835,12.0,4.6
2016,12,18,03:30:46,-11.4101,40.7549,14.9,4.7
2016,3,26,14:13:47,-2.9412,36.0894,9.8,4.5
2016,7,28,13:13:19,-8.2569,33.7423,10.1,4.8
2016,8,3,12:03:49,-10.4204,38.3775,14.8,4.7
2016,6,3,18:06:44,-8.942,32.163,12.3,4.6
2016,10,13,03:08:13,-5.6976,34.3775,10.0,4.5
2016,9,15,16:38:51,-9.3077,38.3191,15.1,4.6
2016,8,2,01:04:30,-6.9243,29.7113,11.9,4.7
2016,8,7,12:00:05,-9.3542,39.0766,9.5,4.6
2016,7,16,16:23:14,-7.4316,33.0749,11.6,4.6
2016,6,20,14:03:56,-7.7281,28.8246,11.1,3.9
2016,10,26,01:27:41,-11.1295,39.0691,15.4,4.7
2016,8,22,04:34:18,-6.4952,30.7803,12.3,4.6
2016,6,22,16:02:27,-6.8696,34.8931,10.0,4.5
2016,9,16,19:14:33,-7.8608,33.9651,10.8,4.9
2016,7,19,19:53:29,1.4375,33.7854,8.0,4.9
2016,12,10,05:49:33,-7.351,31.4197,11.9,4.5
2016,8,10,09:49:09,-4.0502,35.7598,9.7,4.4
2016,7,20,05:52:33,-10.7285,35.63,14.8,4.7
2016,1,22,06:51:07,-6.3953,31.5484,11.7,4.7
2016,2,25,03:30:37,-8.4037,37.6809,14.6,4.6
2016,10,3,22:10:09,-7.4613,31.4952,10.0,4.2
2016,8,16,12:23:14,-8.3168,37.5968,14.6,4.7
2016,10,9,07:48:54,-7.0033,29.8662,12.1,4.7
2016,6,17,15:46:53,-8.0964,33.7671,9.0,4.5
2016,5,4,00:25:55,-10.2199,35.8583,15.3,4.7
2016,9,11,03:41:34,-3.9709,34.9134,10.5,4.7
2016,1,1,12:28:57,-4.5581,31.0282,8.0,4.5
2016,9,8,11:57:39,-9.1932,31.9344,9.5,4.4
2016,2,13,20:51:16,-4.4126,31.9686,8.4,4.6
2016,2,27,04:44:27,-7.1899,36.1927,10.1,4.8
2016,2,9,17:48:07,-2.0716,37.2987,10.4,5.0
2016,12,17,12:51:59,-3.5389,36.0766,9.9,4.8
2016,1,12,12:11:18,-1.077,34.3817,7.6,4.5
2017,12,4,03:54:00,-5.8798,28.7194,11.5,4.5
2017,12,21,13:35:04,-3.9159,36.2381,9.9,4.7
2017,12,5,01:58:03,-5.6235,36.3701,10.1,4.7
2017,9,10,21:39:24,-1.8823,32.7437,9.6,4.3
2017,8,18,21:29:08,-7.6933,29.2836,9.6,4.2
2017,8,7,20:17:13,-7.4937,30.3275,11.8,4.6
2017,2,7,05:54:10,-7.1549,29.002,12.3,4.6
2017,8,17,17:33:11,-8.8832,35.3591,14.7,4.8
2017,12,25,06:09:23,-6.9585,29.6076,10.0,4.2
2017,8,16,18:49:05,-5.0838,34.015,10.3,4.6
2017,3,9,06:45:36,-10.3459,37.4909,14.7,4.6
2017,2,8,20:14:02,-2.8238,34.2582,10.2,4.6
2017,2,2,21:38:43,-3.7863,33.0103,8.2,5.0
2017,4,16,18:09:37,-12.4555,41.9839,15.0,4.7
2017,9,4,09:52:38,-2.2433,38.0161,9.7,4.4
2017,9,6,17:15:01,-3.6571,34.171,9.9,4.8
2017,1,19,13:02:01,-3.5905,35.6857,9.4,4.5
2017,3,28,23:09:19,-3.9123,36.5304,10.1,4.5
2017,2,7,23:19:37,-6.2129,33.4707,11.6,4.3
2017,11,8,02:01:59,-5.8085,37.0788,10.7,4.5
2017,7,1,08:19:53,-9.028,36.8379,14.9,4.5
2017,5,3,01:34:40,-3.1959,30.6869,7.9,4.7
2017,8,17,20:59:51,-2.7861,31.8273,10.6,4.5
2017,8,24,07:47:11,-3.9799,35.3891,10.2,4.8
2017,8,4,19:15:09,-6.3904,34.2228,10.1,4.2
2017,11,20,01:59:59,-5.2973,38.2307,10.6,4.6
2017,5,10,16:44:47,-9.5353,41.6238,14.8,4.9
2017,11,7,16:53:44,-7.4057,38.7132,14.6,4.5
2018,5,8,20:13:06,-3.7004,32.2309,11.9,4.5
2018,3,26,01:10:16,-4.4556,33.488,7.8,4.8
2018,8,24,15:46:07,-5.8161,38.6333,9.5,4.6
2018,10,2,05:48:04,-7.6991,34.5829,9.5,4.6
2018,6,23,07:01:14,-3.1729,33.1117,7.9,4.9
2018,11,6,07:58:58,-4.3833,34.9842,9.7,4.5
2018,5,16,13:45:13,-9.4825,33.4578,8.3,4.5
2018,6,4,10:46:14,-5.1281,34.8403,10.2,4.8
2018,7,7,09:37:51,-6.2532,31.0354,12.5,4.6
2018,3,6,00:42:49,-6.815,36.1363,9.9,4.6
2018,1,23,20:40:33,-6.4866,29.1244,12.0,4.4
2018,5,12,06:44:12,-6.1015,39.4498,9.9,4.3
2018,3,17,01:34:34,-6.9523,31.0001,12.4,4.3
2018,7,25,04:26:00,-12.0365,36.5473,14.8,4.6
2018,6,14,17:01:33,-5.0782,31.5155,9.5,4.3
2018,5,16,10:37:41,-1.608,34.2065,9.7,4.2
2018,10,19,12:17:46,-9.4969,36.0166,14.8,4.5
2018,11,14,02:53:27,-1.1449,30.428,9.9,4.3
2018,1,10,22:47:26,-7.8904,32.2092,12.5,4.6
2018,1,18,06:18:06,-0.8003,33.77,9.9,4.2
2018,9,1,19:32:39,-8.9282,30.9724,12.5,4.4
2018,8,10,23:58:54,-13.5321,36.7865,9.2,4.2
2018,6,8,14:12:00,-6.4811,36.3011,9.8,4.9
2019,8,22,02:59:50,-7.9892,34.1253,8.6,4.5
2019,1,6,08:09:19,-8.3026,39.0561,14.8,4.7
2019,1,3,22:10:47,-6.7363,28.1643,12.2,4.6
2019,12,26,07:02:01,-8.5394,29.1052,12.1,4.7
2019,3,9,04:37:03,-3.6177,33.8811,8.3,4.8
2019,10,6,20:47:30,-5.6481,36.2773,9.8,4.6
2019,2,19,07:42:24,-11.7645,38.9878,14.7,4.8
2019,7,8,17:06:51,-6.2434,34.5639,9.8,4.6
2019,7,11,00:19:24,-6.4799,32.1701,9.1,4.8
2019,6,27,04:04:17,-10.0996,41.6313,10.2,4.2
2019,10,22,14:32:42,-1.146,31.6746,8.2,4.9
2019,7,19,06:46:07,-6.6113,31.8533,10.9,4.6
2019,5,3,03:04:49,-6.1792,35.1173,9.8,4.5
2019,2,23,07:57:32,-7.2454,29.5778,11.5,4.6
2019,5,13,14:41:00,-1.5547,29.1358,10.1,4.4
2019,3,19,05:27:25,-6.7772,33.8911,9.8,4.7
2019,5,25,18:41:57,-3.2057,30.9592,7.9,5.0
2019,5,1,09:28:57,-6.6618,36.5919,10.2,4.4
2019,8,13,00:32:06,-0.8191,34.8354,7.7,4.9
2019,7,22,17:59:18,-7.5719,38.9983,9.7,4.7
2019,1,22,07:52:43,-10.4714,39.0075,14.9,4.5
2019,2,20,07:00:23,-7.7182,38.0538,9.3,4.1
2019,4,13,16:32:04,-3.9162,32.1,8.5,4.7
2019,8,1,08:27:01,-10.0723,28.57,10.1,4.8
2019,7,5,17:02:09,-10.506,38.519,15.4,4.5
2019,3,13,21:09:10,-9.6826,35.9428,8.8,4.5
2019,4,23,03:39:38,-5.767,34.0559,10.7,4.1
2019,1,8,01:25:44,-5.549,32.5319,10.0,4.8
2019,5,27,08:10:37,-10.7031,36.9084,15.1,4.8
2019,10,9,18:14:50,-1.8036,32.8955,8.1,4.7
2019,3,1,10:56:09,-2.5912,32.1554,8.0,4.7
2019,5,24,06:56:54,-8.156,36.9301,14.9,4.7
2019,4,3,23:38:35,-3.0574,33.2198,8.5,4.7
2019,12,1,03:13:32,-10.3295,34.4795,9.9,4.7
2019,7,26,13:11:49,-9.6635,42.8171,10.0,4.5
2019,6,14,02:18:19,-5.5332,28.7376,12.0,4.7
2019,3,3,01:57:48,-8.8246,37.0432,10.3,4.7
2019,6,15,08:18:41,-6.8484,27.0626,11.5,4.6
2019,12,16,05:59:08,-5.7184,28.8186,10.1,4.3
2019,8,12,18:46:39,-7.324,39.651,9.8,4.7
2019,4,17,15:50:22,-8.2,28.6816,12.0,4.7
2020,7,1,00:51:54,-5.9446,28.2652,9.1,4.4
2020,3,7,00:40:44,-0.8137,32.9131,8.3,4.8
2020,12,3,22:53:46,-8.6914,30.328,12.1,4.6
2020,5,27,18:53:56,-7.716,27.4974,12.3,4.6
2020,6,10,22:32:30,-10.1172,33.3345,15.0,4.7
2020,4,26,09:23:12,-3.9232,39.2997,10.1,4.7
2020,1,16,12:55:23,-8.1813,30.6905,12.0,4.6
2020,1,15,02:05:13,0.0934,33.797,7.9,4.9
2020,10,20,17:33:35,-5.5142,34.0841,10.3,4.8
2020,12,21,18:08:42,-8.4395,39.2179,15.2,4.5
2020,11,24,04:38:37,-9.5835,37.9659,15.1,4.7
2020,9,6,16:18:54,-4.9109,35.68,9.1,4.7
2020,1,9,02:21:39,-5.0938,34.5337,10.1,4.7
2020,12,24,07:12:51,-10.3144,38.049,14.9,4.7
2020,5,11,17:39:24,-8.0485,34.2584,9.9,4.8
2020,7,21,15:52:50,-5.3086,26.6931,12.1,4.7
2020,10,21,22:43:27,-4.9782,35.1449,10.6,4.7
2020,3,11,17:42:24,-9.3105,30.1599,11.9,4.6
2020,6,5,02:15:25,-6.8961,36.1915,9.8,4.7
2020,11,23,14:30:11,-3.3645,32.6338,8.6,4.8
2020,2,27,15:20:04,-5.4739,32.0596,11.8,4.5
2020,12,26,02:33:44,-1.8916,34.8673,8.0,4.7
2020,11,9,04:56:32,-6.7938,34.7377,9.4,4.4
2020,3,27,08:04:04,-4.255,34.3772,9.8,4.7
2020,8,21,00:02:30,-6.0317,31.8388,8.5,4.7
2020,12,1,10:02:39,-8.6267,37.2336,15.3,4.6
2020,6,20,02:12:27,-1.6188,33.5387,9.8,4.1
2020,1,2,08:12:36,-1.9115,25.8285,10.7,4.4
2020,6,2,15:50:36,-4.038,32.2558,9.8,4.5
2020,9,12,09:09:49,-0.0834,34.3599,7.8,4.7
2020,9,24,01:17:11,-4.8465,30.7105,12.0,4.5
2020,12,22,07:31:32,-6.2065,37.3355,10.3,4.7
2020,5,22,03:16:50,-8.7587,29.1183,12.1,4.5
2020,8,10,22:27:10,-4.8816,30.5837,10.0,4.4
2020,8,3,00:19:56,-10.5082,37.5899,14.6,4.6
2020,7,7,23:47:39,-3.9459,30.2154,7.6,4.8
2020,11,26,11:12:07,-1.1973,34.7411,8.3,4.8
2020,3,2,00:07:40,-3.5228,29.0343,9.4,4.5
2020,8,13,20:53:11,-12.0059,39.7828,15.2,4.5
2020,5,26,01:50:47,-3.623,34.3121,8.2,4.7
2020,5,16,14:08:21,-5.8914,34.7514,11.1,4.4
2020,12,15,23:43:25,-8.0938,37.852,15.3,4.8
2020,11,1,15:35:05,-2.3571,29.6969,8.0,4.6
2020,10,18,15:44:57,-5.0232,33.8222,10.1,4.2
2020,1,11,23:09:13,-8.4883,37.5849,14.9,4.7
2020,7,19,13:18:06,-6.6874,34.2796,10.5,4.6
2021,8,26,11:09:13,-5.1497,34.2542,7.8,4.7
2021,10,12,02:05:42,-7.9809,31.4227,11.5,4.8
2021,1,11,01:23:54,0.4242,33.9709,8.0,4.8
2021,4,14,09:22:33,-5.9009,33.7982,10.1,4.6
2021,8,23,21:17:37,-7.2735,28.4955,11.9,4.6
2021,11,8,14:52:54,-3.6196,32.8859,10.0,4.7
2021,8,12,14:03:05,-5.0091,38.331,9.7,3.8
2021,9,22,19:21:36,-3.2203,36.2051,10.0,4.6
2021,4,7,04:13:08,3.08,36.0301,9.8,4.9
2021,2,3,18:36:32,-2.2629,34.6487,8.0,4.8
2021,11,5,08:12:59,-7.7316,37.5071,15.1,4.8
2021,9,5,05:50:00,-2.7312,30.7867,8.2,4.7
2021,6,16,23:51:53,-10.4704,35.8265,9.9,4.3
2021,12,4,11:15:52,-1.7863,32.6358,8.3,4.7
2021,9,5,16:48:33,-10.1385,35.5764,15.3,4.6
2021,10,3,01:47:02,-3.922,30.4386,8.0,5.0
2021,5,3,14:47:42,-7.4214,36.2033,10.5,4.5
2021,5,17,04:13:38,-8.8962,39.0726,9.8,4.7
2021,10,18,02:43:15,-3.7563,30.8607,7.8,4.7
2021,10,25,06:32:39,-1.3406,31.7505,8.0,4.7
2021,9,25,20:03:03,-10.3452,37.9335,15.2,4.8
2021,4,9,13:12:55,-11.3172,37.9794,14.9,4.7
2021,12,28,21:35:00,-7.0338,32.3126,10.2,4.7
2021,10,15,06:06:49,-12.6481,38.5793,14.7,4.7
2021,9,13,11:23:53,-9.0703,31.2814,11.7,4.7
2021,10,22,15:10:21,-5.7416,37.3053,8.8,4.5
2021,3,16,03:50:54,-10.9288,31.1926,12.2,4.6
2021,9,4,22:20:20,-1.9786,35.34,9.5,4.4
2021,2,28,11:55:55,-8.5104,33.3631,10.2,4.7
2021,5,1,10:57:20,-6.6934,31.8606,9.6,4.8
2021,5,13,05:24:46,-5.2336,32.9421,8.5,5.0
2022,9,11,04:23:06,-3.9736,40.0866,10.3,4.7
2022,6,21,05:34:09,-5.3165,36.0863,9.8,4.5
2022,4,4,10:22:13,-9.6604,29.4649,11.9,4.6
2022,1,24,16:10:48,-2.7375,37.6678,8.3,4.7
2022,1,15,09:29:03,-6.9382,37.379,10.0,4.5
2022,10,7,00:58:37,-3.2664,34.2728,8.3,4.9
2022,7,20,10:54:05,-9.111,36.4232,15.0,4.6
2022,2,4,10:15:02,-6.1566,34.7703,9.8,4.7
2022,8,26,12:32:09,-6.8261,31.917,9.1,4.5
2022,8,18,15:40:36,-4.6562,32.8175,9.8,4.7
2022,2,4,15:35:05,-2.7391,35.3024,10.3,4.4
2022,5,24,14:26:31,-4.7879,31.8937,7.8,5.0
2022,7,13,02:28:01,-5.5427,35.0764,9.2,4.4
2022,3,12,13:33:21,-4.6791,33.4258,8.2,4.8
2022,5,13,09:37:10,-2.7402,33.8408,9.7,4.3
2022,7,7,00:07:31,-9.8419,28.9512,12.1,4.6
2022,11,26,13:10:01,-7.8741,35.9093,14.7,4.8
2022,10,17,18:11:40,-0.7795,32.3315,10.0,4.3
2022,2,13,17:34:44,-7.6905,31.8114,10.3,4.5
2022,4,4,23:38:06,-3.0539,33.5875,8.9,4.2
2022,8,25,12:27:18,-6.6282,33.2935,10.0,4.8
2022,5,28,10:21:46,-7.4142,25.559,12.1,4.4
2022,8,22,03:49:38,-5.2676,36.5589,10.3,4.5
2022,3,25,11:28:10,-9.3388,34.5064,10.2,4.7
2022,10,4,09:25:19,-3.5595,34.0522,7.8,4.8
2022,3,8,19:07:57,-2.8172,33.075,10.3,4.5
2022,7,5,19:56:25,-1.7362,33.281,10.0,4.6
2022,1,21,13:33:33,-8.9946,33.3245,10.3,4.0
2022,4,20,04:09:15,-4.4348,32.8855,10.6,4.7
2022,6,15,10:53:33,-8.7563,39.0829,14.5,4.5
2022,5,26,01:30:28,-9.5952,30.6103,11.7,4.5
2022,7,25,08:55:00,-0.8407,26.9324,10.3,4.7
2022,4,14,04:28:46,-6.3641,31.8214,12.3,4.5
2022,2,26,15:17:01,-3.8949,32.6334,10.0,4.5
2022,9,28,06:48:35,-6.7945,35.8213,10.2,4.6
2022,9,12,08:49:33,-10.3676,38.57,15.6,4.7
2022,3,16,23:46:28,-2.9498,36.1908,10.4,4.7
2022,5,24,14:38:06,-10.2497,37.9064,15.0,4.6
2022,10,12,23:31:29,-4.2413,36.4796,8.1,4.7
2022,12,23,23:35:56,-3.7917,35.1541,8.9,4.2
2022,5,15,15:56:32,-5.728,36.8244,10.1,4.5
2022,12,25,15:08:10,-3.5154,36.3741,10.0,4.4
2022,5,1,16:55:28,-4.3163,37.2949,9.8,4.4
2022,9,13,02:21:26,-10.6719,30.7132,11.8,4.4
2022,10,7,14:25:10,-3.2855,34.9918,9.7,4.7
2022,8,24,18:02:54,-4.3244,32.4537,8.0,4.7
2022,2,13,06:51:11,-11.3582,29.5689,12.3,4.4
2022,1,3,05:22:12,-9.6589,37.0504,15.0,4.7
2022,12,6,19:44:47,-8.0495,34.3403,9.8,4.5
2023,10,8,16:57:53,-3.9117,30.004,8.3,4.5
2023,1,8,22:43:22,-1.3124,32.8861,7.6,4.8
2023,12,10,21:48:33,-1.9563,29.4313,9.4,4.5
2023,8,25,17:56:54,-9.4115,29.4212,9.8,4.9
2023,9,13,08:30:24,-3.4149,36.5498,10.6,4.2
2023,5,13,16:46:56,-8.2042,41.9073,9.5,4.2
2023,1,23,10:08:53,-2.727,33.7929,8.1,4.8
2023,4,18,10:08:40,-3.4716,32.7506,9.5,4.7
2023,12,18,14:18:59,-2.8916,33.3334,9.2,4.5
2023,5,7,05:55:21,-5.1666,32.6538,7.9,4.7
2023,9,9,21:01:15,-10.3111,37.8514,15.2,4.7
2023,1,4,22:06:43,-11.8738,34.3289,10.5,4.3
2023,10,4,02:24:22,-9.0092,36.9943,14.8,4.5
2023,2,24,00:11:07,-5.9237,35.2505,10.0,4.8
2023,5,10,12:53:22,-9.0019,39.2617,15.0,4.7
2023,2,3,13:56:46,-6.7061,34.8644,10.0,4.6
2023,11,2,18:09:18,-9.5602,29.6636,12.2,4.3
2023,9,27,06:59:20,-5.4286,34.0212,9.8,4.7
2023,7,10,09:50:56,-3.3858,40.7998,8.6,4.9
2023,11,26,12:18:27,-10.0277,39.3038,15.0,4.8
2023,4,12,05:18:41,-7.3202,31.0141,9.9,4.6
2023,1,15,18:38:24,-6.5839,30.8443,7.9,4.8
2023,2,14,08:04:54,-7.1156,33.5472,9.4,4.6
2023,8,24,17:24:47,-7.9471,30.1752,9.5,4.4
2023,10,19,19:58:08,-9.4892,34.8046,9.4,5.0
2023,8,16,15:18:58,-8.968,35.8037,10.2,4.6
2023,8,9,23:34:37,-8.0361,30.5285,11.7,4.6
2023,8,18,21:54:55,-1.7055,30.9023,8.2,4.6
